ID,rating
5280,3.57
5297,3.15
5308,3.2
5313,3.37
5318,3.38
5326,2.79
5330,2.76
5335,3.13
5364,3.26
5369,3.43
5370,3.4
5398,3.4
5400,2.73
5401,2.87
5407,4.14
5429,4.41
5435,4.31
5438,4.57
5443,4.11
5462,4.25
5463,4.43
5481,4.2
5494,4.08
5500,4.3
5502,2.43
5557,4.24
5563,3.09
5566,4.37
5567,4.21
5572,4.0
5573,3.56
5578,3.45
5579,2.69
5598,3.09
5636,4.27
5639,4.11
5650,3.59
5652,3.23
5671,3.27
5677,3.05
5690,3.09
5702,3.54
5727,3.97
5732,3.63
5735,2.87
5744,1.88
5758,3.54
5759,2.88
5777,3.53
5833,3.91
5846,4.13
5854,3.78
5859,4.16
5867,4.27
5870,4.42
5871,4.11
5873,3.04
5882,3.38
5883,3.74
5892,3.18
5901,4.02
5903,3.33
5915,4.33
5916,4.48
5926,4.38
5937,4.25
5944,4.74
5949,4.11
5959,3.02
5966,3.97
5973,4.34
5977,4.54
6030,4.05
6034,4.12
6035,4.45
6053,3.98
6068,4.31
6084,4.02
6093,4.16
6102,4.1
6110,4.55
6111,3.72
6119,3.99
6120,4.07
6129,4.1
6130,4.0
6137,4.46
6148,4.34
6186,3.22
6206,3.89
6212,3.84
6213,3.57
6214,3.92
6215,4.08
6221,3.99
6226,2.69
6247,3.54
6277,2.97
6282,3.53
6293,4.21
6294,3.05
6307,4.18
6331,3.67
6335,2.84
6336,3.83
6337,2.7
6340,3.09
6343,3.91
6347,3.97
6368,3.08
6393,3.57
6395,3.62
6404,3.2
6431,4.36
6455,3.25
6462,2.24
6476,4.05
6480,3.66
6498,3.75
6509,3.59
6523,3.27
6540,2.89
6557,3.26
6564,2.63
6572,3.31
6594,3.76
6624,3.8
6625,2.67
6632,3.91
6636,4.32
6637,3.68
6638,4.05
6639,3.66
6640,4.1
6657,3.81
6668,3.28
6671,4.03
6685,3.45
6692,3.23
6698,4.06
6700,3.08
6706,4.36
6708,3.65
6719,2.53
6725,3.62
6744,3.56
6748,2.49
6758,3.85
6776,3.33
6807,4.11
6818,4.1
6830,3.64
6857,3.64
6870,2.93
6871,2.82
6874,3.61
6885,3.97
6886,3.78
6887,2.14
6906,3.35
6914,3.96
6921,3.66
6933,3.56
6935,3.32
6940,3.65
6945,2.55
6949,3.05
6952,3.94
6961,2.87
6964,3.95
6970,4.1
6974,3.36
6975,3.38
6983,2.87
6992,3.38
6995,3.42
7001,3.85
7015,2.66
7016,3.02
7034,3.71
7035,4.03
7061,4.09
7075,3.68
7126,3.11
7132,2.81
7138,4.1
7143,2.58
7145,2.3
7146,4.09
7165,3.06
7170,2.39
7192,4.18
7199,2.95
7206,3.49
7226,3.36
7228,3.36
7229,3.17
7230,3.36
7235,4.02
7237,4.1
7238,2.72
7245,3.52
7257,3.73
7277,3.72
7278,3.84
7283,3.24
7284,3.7
7288,3.2
7289,3.28
7297,3.86
7298,3.15
7328,4.73
7347,4.21
7354,3.8
7358,4.26
7364,3.96
7423,4.09
7429,3.6
7433,3.86
7434,3.41
7456,3.15
7478,1.56
7509,4.3
7524,3.14
7525,3.93
7538,3.62
7555,3.15
7556,3.39
7562,2.74
7572,3.28
7580,3.27
7597,3.19
7612,3.34
7613,4.02
7651,3.77
7676,4.02
7677,4.14
7680,4.55
7688,4.1
7722,4.2
7723,4.97
7725,4.73
7737,3.09
7738,4.24
7762,2.57
7773,3.73
7798,3.71
7810,4.03
7824,3.87
7825,3.66
7845,3.48
7847,3.97
7892,3.76
7894,3.65
7897,3.99
7898,3.43
7910,3.78
7916,3.42
7922,3.56
7923,3.82
7945,3.03
7946,2.51
7953,3.69
7962,3.88
7964,3.36
7965,4.2
7974,3.6
7992,3.78
7996,2.95
7997,3.74
8030,3.63
8035,3.92
8047,4.28
8048,2.97
8059,3.86
8078,3.25
8096,3.48
8121,4.28
8124,4.22
8172,2.23
8176,2.72
8188,3.56
8192,3.58
8201,3.08
8206,3.1
8222,3.84
8231,3.49
8233,3.01
8238,4.08
8256,3.4
8277,2.87
8281,3.36
8284,3.19
8288,4.26
8297,4.62
8303,4.22
8308,4.12
8319,2.48
8328,2.72
8330,2.5
8333,3.63
8336,2.88
8343,2.98
8347,3.49
8350,3.54
8406,3.21
8415,3.43
8421,3.6
8422,3.19
8426,3.26
8431,2.55
8435,2.35
8437,3.57
8446,4.07
8449,3.37
8450,3.37
8455,3.55
8458,3.47
8460,3.23
8480,2.89
8491,3.63
8502,3.38
8512,2.29
8523,3.94
8528,2.69
8545,3.76
8547,2.95
8552,3.74
8558,2.76
8573,3.74
8590,3.9
8600,3.91
8622,2.9
8623,3.29
8626,3.55
8627,3.66
8636,3.49
8646,2.0
8654,2.42
8684,3.56
8685,2.98
8695,3.63
8696,3.81
8706,3.96
8711,3.96
8718,3.83
8726,3.96
8733,3.66
8740,3.14
8741,3.82
8742,4.03
8753,3.59
8758,3.98
8766,3.24
8774,3.93
8781,3.68
8798,3.13
8816,3.44
8817,4.11
8834,3.42
8837,3.99
8844,3.28
8893,3.64
8894,3.91
8902,3.61
8903,3.67
8907,3.74
8922,4.16
8929,4.1
8930,3.19
8934,3.55
8942,2.89
8952,4.28
8956,3.7
8977,4.04
9006,4.21
9019,3.46
9020,3.74
9036,2.87
9043,3.97
9053,4.37
9054,4.26
9059,4.0
9060,4.1
9064,4.18
9065,3.98
9080,3.91
9081,3.94
9086,3.77
9092,3.0
9103,4.05
9104,4.07
9107,3.54
9112,3.93
9113,3.26
9147,3.54
9155,3.45
9159,3.79
9164,3.74
9174,3.69
9182,3.7
9188,3.17
9203,3.29
9222,2.98
9226,3.05
9244,3.9
9246,3.78
9260,3.8
9262,3.89
9281,3.55
9290,3.76
9296,3.99
9309,4.55
9313,3.99
9314,3.88
9321,4.05
9351,3.37
9359,3.59
9371,3.95
9379,4.27
9381,4.24
9385,4.05
9386,4.17
9410,4.08
9411,3.78
9425,4.55
9429,4.34
9430,4.22
9431,4.42
9438,4.21
9451,4.06
9464,3.98
9471,3.93
9472,4.12
9492,3.56
9494,4.26
9503,4.42
9511,4.42
9526,4.27
9536,4.02
9542,4.45
9563,3.9
9567,4.03
9568,3.8
9575,3.6
9585,3.94
9601,3.28
9626,2.55
9628,3.66
9665,2.72
9670,3.28
9684,3.66
9708,2.72
9715,2.69
9726,3.84
9735,2.73
9741,3.46
9745,3.83
9749,3.53
9778,4.11
9792,2.81
9799,3.77
9802,3.26
9803,3.46
9814,3.82
9817,3.36
9822,3.42
9827,2.5
9842,2.34
9874,3.93
9885,3.37
9891,3.34
9895,3.24
9896,3.37
9939,2.02
9945,2.65
9960,2.47
9984,2.58
9991,2.33
10000,3.46
10014,3.07
10015,2.74
10020,3.24
10027,3.34
10038,2.64
10044,3.93
10053,4.01
10054,3.62
10073,3.34
10076,3.56
10104,2.45
10113,2.66
10120,2.64
10134,2.74
10144,2.59
10177,1.82
10186,2.42
10187,3.36
10200,2.44
10201,2.09
10208,2.26
10218,2.18
10232,2.92
10245,3.1
10247,3.43
10249,2.83
10276,3.58
10296,2.41
10304,3.13
10312,2.51
10331,2.54
10335,2.48
10336,3.36
10338,2.51
10340,2.52
10346,3.28
10358,3.43
10359,2.37
10377,2.59
10391,3.66
10398,3.36
10399,3.47
10417,3.46
10431,3.32
10436,2.76
10437,2.76
10442,2.64
10443,3.92
10444,3.38
10445,2.79
10452,2.99
10455,2.42
10456,3.29
10459,3.27
10473,2.28
10477,3.53
10485,3.56
10487,3.57
10506,3.75
10507,3.97
10518,4.43
10528,3.87
10541,3.37
10558,3.34
10567,3.62
10577,3.35
10578,3.8
10580,3.36
10586,3.9
10595,4.45
10600,4.03
10610,3.98
10620,3.38
10621,3.87
10640,3.82
10641,4.22
10648,3.83
10656,3.29
10693,4.18
10708,3.82
10733,4.05
10738,3.49
10743,4.06
10757,4.11
10764,3.73
10779,3.14
10794,4.1
10805,4.25
10806,3.92
10814,3.28
10815,2.8
10846,3.94
10866,3.57
10879,4.08
10892,3.79
10901,3.41
10907,3.09
10928,3.21
10940,3.65
10954,1.96
10955,2.04
10956,1.84
10961,1.75
10978,3.02
11018,4.68
11023,3.26
11079,4.19
11081,3.63
11086,3.54
11100,4.04
11101,4.04
11110,3.06
11129,4.25
11145,3.57
11146,4.41
11154,4.03
11155,4.29
11169,4.35
11179,2.26
11193,3.68
11203,3.11
11204,3.16
11234,3.1
11246,4.3
11247,2.97
11262,3.23
11277,3.45
11296,3.55
11297,3.83
11298,4.02
11307,3.74
11321,3.65
11325,3.52
11333,3.76
11339,4.22
11358,3.93
11377,3.49
11382,2.5
11385,3.24
11403,3.73
11410,2.73
11411,3.48
11412,2.82
11417,3.51
11420,3.52
11426,3.25
11430,3.97
11470,3.73
11475,4.13
11498,3.36
11508,3.53
11517,3.26
11528,3.57
11540,4.33
11547,4.17
11559,3.27
11569,3.71
11584,2.24
11589,2.35
11601,3.19
11617,3.51
11620,2.26
11621,3.38
11632,2.25
11645,3.26
11652,2.62
11656,3.71
11662,3.32
11663,3.39
11669,3.9
11672,3.23
11677,3.49
11697,3.35
11704,3.86
11710,3.85
11745,2.56
11756,3.13
11763,3.05
11764,3.08
11769,2.62
11770,3.64
11785,4.07
11786,4.47
11794,3.9
11811,3.41
11823,4.15
11824,4.05
11829,4.52
11847,3.31
11863,4.02
11875,4.51
11880,4.34
11883,4.51
11921,4.0
11941,4.17
11942,4.2
11956,4.12
11957,3.99
11958,3.74
11977,4.37
11978,4.1
11993,3.74
11994,3.95
12005,3.28
12012,3.37
12022,3.36
12034,3.26
12040,3.77
12049,4.05
12052,2.4
12070,1.97
12085,3.8
12122,3.75
12133,4.2
12138,3.31
12140,3.11
12142,3.92
12158,3.89
12170,2.69
12188,4.03
12200,2.62
12216,3.77
12228,2.91
12237,3.03
12242,4.0
12243,4.01
12288,3.22
12289,3.25
12294,4.0
12310,2.88
12323,3.45
12325,4.09
12331,3.9
12341,3.94
12342,4.11
12351,3.88
12354,3.33
12372,3.17
12377,3.57
12379,3.2
12380,2.96
12383,4.05
12385,3.85
12389,4.14
12412,3.43
12448,4.13
12449,4.16
12450,4.34
12466,3.17
12470,3.23
12471,4.1
12472,4.05
12518,4.15
12547,3.53
12556,3.52
12557,3.71
12579,3.46
12580,3.84
12581,3.43
12582,3.19
12618,3.52
12627,3.18
12630,3.19
12632,3.38
12634,4.0
12635,3.19
12659,3.69
12673,4.18
12686,3.39
12687,3.35
12688,3.43
12709,3.21
12716,3.63
12725,3.14
12729,3.95
12750,3.57
12767,3.6
12768,3.57
12773,3.41
12784,3.58
12797,3.12
12802,3.26
12805,3.63
12810,3.57
12821,3.31
12823,3.67
12824,2.49
12826,3.54
12830,3.37
12842,3.58
12858,3.48
12860,3.55
12882,3.73
12885,3.73
12948,3.11
12955,2.73
12966,3.12
12972,3.98
12982,3.45
12990,3.59
13011,3.62
13018,3.39
13021,4.15
13044,4.14
13082,3.39
13084,3.37
13102,3.21
13109,3.89
13120,4.26
13129,3.69
13133,3.49
13134,3.49
13139,3.31
13147,3.45
13151,3.72
13152,3.59
13156,3.75
13162,2.12
13163,3.62
13187,3.8
13219,3.98
13222,3.77
13256,4.33
13268,4.0
13271,3.7
13284,3.4
13292,4.4
13302,4.12
13330,4.43
13337,3.9
13338,3.89
13344,3.6
13359,3.78
13381,2.58
13388,2.84
13412,3.61
13417,3.89
13418,3.81
13425,3.57
13435,3.77
13441,3.39
13453,3.46
13456,3.13
13462,3.71
13488,3.79
13502,3.21
13503,3.32
13507,3.27
13520,3.39
13531,2.38
13532,2.99
13538,3.24
13543,3.02
13544,1.82
13547,3.45
13551,3.68
13553,3.43
13556,3.2
13582,4.03
13589,3.76
13590,3.46
13602,3.45
13629,3.59
13630,3.84
13635,3.68
13648,3.52
13656,3.88
13657,3.5
13662,3.46
13677,2.55
13686,2.82
13692,3.37
13693,2.88
13704,3.95
13724,3.64
13744,3.33
13747,3.34
13752,3.62
13757,3.5
13772,3.44
13773,3.27
13788,3.3
13798,3.58
13799,3.61
13807,3.26
13818,3.2
13819,3.27
13824,3.1
13825,2.86
13845,2.93
13853,3.09
13854,2.79
13873,2.59
13885,4.28
13896,3.73
13942,3.78
13962,2.65
13965,2.78
13968,2.15
13995,2.94
13996,3.15
14006,3.72
14019,3.34
14020,2.83
14059,2.41
14060,2.12
14080,3.4
14084,3.8
14095,1.97
14105,3.96
14115,4.21
14116,3.69
14130,2.8
14133,3.08
14134,3.59
14140,3.15
14143,3.21
14158,3.28
14168,3.34
14174,2.61
14189,3.25
14236,3.42
14242,3.43
14248,2.99
14268,3.48
14277,4.22
14294,3.57
14297,3.99
14303,3.62
14304,3.34
14308,3.24
14312,3.52
14315,1.94
14324,3.1
14334,4.08
14336,3.26
14341,3.44
14354,4.08
14363,3.54
14379,3.77
14404,3.77
14408,3.45
14409,3.83
14416,4.08
14425,3.81
14435,3.65
14441,3.6
14452,3.46
14470,3.21
14488,3.41
14507,4.0
14508,3.7
14518,4.01
14523,4.07
14524,3.63
14551,3.5
14552,4.16
14563,2.23
14573,4.23
14574,3.44
14587,4.11
14588,3.91
14589,3.84
14598,3.83
14599,3.93
14608,3.82
14609,3.76
14619,3.82
14624,3.26
14632,3.48
14633,3.71
14643,3.32
14654,4.02
14690,2.97
14691,3.36
14696,3.27
14698,1.77
14702,4.0
14717,3.75
14739,3.35
14740,3.24
14741,3.31
14746,2.95
14777,3.3
14794,3.86
14814,3.97
14822,3.18
14830,3.32
14849,3.41
14860,3.23
14863,3.24
14877,3.38
14890,3.38
14902,3.86
14914,3.52
14915,3.51
14919,3.6
14920,3.54
14931,3.59
14936,3.15
14942,3.6
14949,3.35
14955,3.95
14960,3.97
14989,3.81
14992,3.58
15009,3.94
15010,3.26
15018,3.59
15023,2.91
15025,3.38
15026,3.48
15047,2.91
15058,3.46
15084,4.15
15095,4.28
15102,4.41
15118,3.42
15154,4.43
15162,3.16
15165,3.8
15182,3.23
15209,3.44
15216,3.7
15217,3.49
15229,2.68
15240,3.72
15245,3.53
15246,2.98
15260,2.74
15263,2.73
15275,3.77
15310,3.51
15325,3.58
15333,3.68
15336,3.32
15341,3.44
15343,3.3
15348,2.85
15363,2.81
15385,3.39
15388,3.3
15395,2.64
15396,3.99
15407,4.07
15410,3.81
15411,4.33
15412,3.91
15417,3.96
15429,4.51
15434,3.3
15435,2.19
15463,3.82
15527,3.53
15554,3.43
15590,3.29
15597,3.43
15602,2.79
15603,2.75
15606,2.55
15607,2.18
15612,2.54
15634,3.75
15649,3.09
15666,3.71
15680,3.2
15694,2.84
15704,3.86
15713,3.89
15719,3.81
15735,3.85
15754,3.72
15775,3.81
15778,3.85
15779,3.6
15780,3.68
15803,3.41
15811,3.9
15814,3.16
15815,3.8
15823,3.32
15826,1.67
15827,1.66
15833,4.31
15847,4.33
15852,4.6
15853,4.31
15856,4.59
15867,4.53
15884,4.19
15911,4.18
15929,3.79
15942,4.05
15953,4.01
15959,4.23
15961,4.39
15966,3.99
15967,4.01
15989,3.42
15994,2.96
16007,3.65
16019,3.07
16020,3.2
16023,2.85
16024,2.7
16030,2.7
16057,3.03
16076,4.2
16079,4.33
16080,4.22
16095,4.14
16100,3.98
16101,3.87
16107,3.66
16108,3.64
16114,4.02
16120,3.74
16145,3.39
16162,3.18
16170,3.75
16204,3.53
16223,3.68
16241,3.54
16244,3.89
16265,3.85
16270,3.52
16271,4.06
16274,3.88
16277,4.14
16280,4.06
16284,3.56
16295,4.06
16306,3.48
16324,3.68
16330,3.7
16367,3.94
16370,4.18
16380,3.9
16388,3.61
16389,3.84
16394,4.06
16401,3.72
16419,3.7
16429,4.17
16450,4.02
16471,4.34
16474,3.85
16475,4.2
16481,4.17
16487,3.94
16496,3.75
16519,3.56
16522,3.79
16542,3.73
16562,3.7
16577,3.14
16578,2.17
16592,3.47
16610,2.81
16618,3.86
16628,2.79
16635,3.97
16636,4.17
16647,3.4
16651,3.74
16704,4.32
16706,2.97
16707,3.81
16709,3.88
16722,3.71
16723,3.42
16756,3.41
16773,3.09
16782,2.83
16789,2.8
16790,2.72
16791,2.93
16797,2.21
16802,3.14
16803,3.71
16812,2.94
16813,2.82
16816,2.73
16817,2.59
16842,3.46
16843,3.66
16851,3.03
16855,3.45
16856,2.85
16905,2.57
16906,3.9
16907,3.92
16910,2.14
16913,3.45
16926,2.91
16928,3.36
16937,3.12
16938,4.18
16943,2.91
16958,3.07
16959,3.15
16961,2.81
16967,3.51
16968,3.55
16987,2.67
16992,3.1
16998,3.49
17016,2.78
17042,4.44
17055,3.36
17059,3.57
17065,3.29
17067,3.59
17075,4.5
17095,3.12
17112,4.53
17113,3.89
17117,3.32
17137,3.29
17159,4.46
17164,4.16
17177,4.2
17184,3.82
17193,4.28
17203,4.17
17204,3.48
17209,4.02
17210,2.95
17215,3.85
17222,4.17
17252,3.49
17257,3.13
17273,3.92
17274,4.34
17290,3.77
17291,3.87
17302,3.48
17306,4.1
17309,4.47
17331,2.81
17342,3.91
17344,4.09
17347,3.55
17352,3.39
17353,3.3
17370,4.22
17371,4.48
17372,4.37
17373,4.17
17402,3.5
17409,3.14
17414,4.3
17418,3.48
17419,3.62
17427,4.45
17432,4.22
17444,4.6
17452,4.48
17460,4.63
17464,3.79
17466,3.39
17474,3.01
17481,3.39
17491,4.29
17497,4.25
17539,3.76
17560,3.25
17586,4.45
17588,4.31
17607,4.33
17608,3.83
17609,4.2
17612,4.17
17619,3.82
17627,4.39
17639,4.03
17640,3.82
17647,3.99
17648,3.85
17664,3.98
17700,3.22
17710,3.09
17720,3.31
17727,3.68
17756,2.75
17757,2.94
17760,2.64
17761,2.87
17768,3.01
17781,2.16
17797,3.44
17808,3.72
17817,3.88
17831,3.58
17834,3.66
17840,3.49
17852,3.68
17854,4.15
17875,4.22
17889,3.78
17908,3.27
17917,3.94
17931,3.16
17941,3.94
17965,3.03
17992,3.28
18001,3.06
18013,3.06
18014,2.85
18020,2.94
18024,2.97
18025,3.26
18031,2.62
18032,3.0
18047,2.09
18064,3.78
18073,3.37
18078,4.0
18089,3.94
18101,3.7
18116,4.33
18117,4.29
18132,4.45
18138,4.21
18146,3.84
18153,4.16
18161,4.05
18164,3.95
18166,4.23
18195,2.81
18196,3.81
18224,3.26
18227,4.33
18244,4.13
18246,2.92
18248,4.19
18257,3.43
18265,2.79
18291,3.07
18296,4.1
18305,3.7
18333,2.72
18335,3.25
18349,2.56
18359,3.2
18362,2.64
18373,3.55
18385,4.36
18406,4.2
18423,3.59
18433,3.94
18434,3.22
18435,3.62
18442,3.54
18451,3.45
18455,2.76
18457,2.3
18462,2.76
18468,3.56
18472,3.82
18486,3.57
18489,3.29
18503,2.75
18504,3.0
18517,2.41
18522,3.43
18526,2.51
18541,1.53
18565,2.86
18570,3.11
18572,3.88
18579,3.19
18582,2.08
18587,3.63
18593,4.75
18594,4.76
18605,4.01
18609,4.47
18613,4.19
18618,3.59
18630,3.72
18631,3.19
18641,3.28
18674,3.62
18675,4.0
18695,4.05
18698,3.87
18705,3.76
18711,3.61
18715,3.67
18731,3.56
18753,3.87
18754,3.34
18758,2.79
18774,3.33
18790,4.16
18794,3.94
18804,3.98
18821,4.01
18850,4.33
18855,4.5
18861,4.62
18885,4.62
18894,3.86
18899,4.14
18900,4.35
18922,4.18
18927,4.31
18930,4.41
18945,4.17
18947,4.39
18956,4.17
18959,3.57
18966,4.48
18967,4.45
18968,4.35
18974,4.48
18977,3.38
18992,4.36
19017,3.65
19018,3.93
19024,3.15
19032,3.38
19033,3.85
19058,4.28
19061,3.89
19083,3.86
19099,2.78
19106,3.8
19113,4.44
19127,3.97
19140,4.21
19147,3.66
19152,3.56
19159,3.41
19178,4.36
19191,4.63
19199,4.67
19204,4.02
19230,4.39
19240,4.03
19242,4.31
19250,3.56
19257,3.29
19265,2.82
19278,3.66
19279,3.8
19284,3.91
19293,3.44
19308,3.74
19309,3.74
19362,3.03
19363,3.41
19370,3.4
19375,3.36
19389,2.84
19397,3.36
19407,2.83
19414,3.37
19418,3.07
19433,2.77
19460,2.64
19461,2.74
19462,2.96
19478,2.39
19497,2.96
19506,2.95
19507,2.77
19508,2.38
19516,2.96
19528,2.83
19541,3.07
19547,2.91
19548,2.79
19555,2.81
19569,2.78
19576,3.02
19609,2.33
19638,2.72
19644,2.52
19662,2.79
19664,2.64
19672,2.84
19674,2.6
19685,4.48
19705,3.6
19706,2.75
19717,3.63
19728,3.73
19736,3.34
19743,3.4
19748,3.47
19755,2.53
19758,3.07
19761,2.53
19763,2.9
19764,2.8
19775,3.95
19782,3.38
19788,2.45
19794,3.96
19803,3.78
19814,3.08
19819,3.72
19828,3.48
19840,3.05
19841,3.61
