ID,rating
2444,3.94
2446,3.12
2447,3.21
2453,3.45
2454,3.57
2455,3.51
2473,2.8
2513,2.95
2530,3.46
2536,3.13
2552,3.97
2561,4.45
2566,3.97
2585,3.55
2610,3.92
2638,2.74
2646,3.73
2652,2.75
2664,4.1
2674,3.53
2687,3.6
2723,3.55
2727,3.09
2739,3.81
2742,3.39
2744,3.26
2745,3.56
2755,2.89
2761,3.38
2767,3.11
2777,3.67
2781,3.79
2789,3.43
2795,3.77
2800,2.76
2822,3.93
2827,3.8
2841,3.87
2870,3.3
2873,3.15
2883,2.75
2884,2.68
2888,3.03
2891,3.69
2900,3.17
2916,2.79
2920,3.35
2933,3.7
2935,3.7
2936,3.35
2948,3.83
2951,3.74
2954,4.18
2964,3.69
2983,3.98
2998,3.74
3012,4.04
3013,3.79
3014,3.17
3023,3.84
3028,4.0
3029,2.94
3036,3.63
3040,3.86
3067,3.83
3076,2.34
3085,3.8
3086,3.87
3090,3.2
3095,4.15
3096,4.03
3103,4.33
3125,4.11
3132,3.49
3133,3.8
3138,3.38
3149,3.76
3156,3.63
3164,3.84
3169,3.6
3176,3.84
3181,3.39
3209,3.56
3216,3.83
3230,3.1
3233,3.58
3241,4.36
3271,4.0
3291,4.14
3292,3.97
3293,3.47
3300,3.77
3309,2.23
3321,4.15
3337,2.52
3338,4.31
3345,3.62
3346,4.02
3349,4.26
3376,3.86
3400,3.62
3401,3.39
3406,3.47
3410,3.15
3422,4.0
3423,3.6
3424,4.14
3434,3.42
3448,3.91
3458,2.93
3467,3.13
3468,2.76
3487,3.33
3505,3.89
3535,3.13
3536,3.72
3537,3.19
3542,3.12
3546,3.73
3547,2.95
3550,2.99
3552,3.49
3561,3.77
3563,3.93
3565,3.88
3576,2.81
3582,3.28
3623,3.88
3628,3.78
3633,3.34
3640,3.6
3641,2.79
3646,2.65
3647,3.47
3675,3.06
3684,4.16
3706,3.72
3721,3.41
3728,2.89
3752,3.38
3761,3.32
3762,3.53
3763,4.18
3773,3.33
3791,3.1
3797,3.0
3802,3.71
3804,3.56
3806,2.59
3820,3.54
3829,4.11
3832,3.75
3856,3.87
3862,3.86
3870,3.64
3871,3.47
3873,2.98
3883,3.3
3899,2.64
3903,3.08
3924,3.53
3926,2.64
3929,4.14
3944,3.85
3948,4.04
3954,3.92
3976,3.92
3977,3.71
3995,3.25
3996,3.94
4005,3.92
4006,4.1
4023,3.69
4024,3.53
4047,3.6
4058,2.98
4059,3.09
4079,3.98
4081,3.97
4086,3.45
4114,3.51
4118,3.05
4129,3.51
4165,3.84
4168,3.76
4184,3.94
4193,3.51
4201,3.16
4213,4.11
4231,3.4
4233,3.26
4241,3.46
4248,2.87
4255,3.89
4272,4.35
4278,3.19
4291,3.67
4316,3.92
4322,3.53
4350,4.18
4351,3.67
4374,3.48
4382,3.11
4383,2.66
4394,1.85
4395,3.42
4406,3.86
4421,3.43
4425,3.78
4444,3.81
4447,3.02
4478,3.77
4487,2.21
4504,2.6
4513,3.06
4523,2.96
4532,2.65
4536,3.12
4537,1.73
4543,2.97
4544,2.11
4545,3.55
4565,3.07
4592,2.51
4593,2.51
4594,1.62
4595,2.5
4628,4.09
4635,3.62
4648,3.39
4655,3.11
4672,3.88
4703,3.12
4707,2.9
4725,2.17
4735,3.17
4748,4.0
4753,4.09
4788,3.56
4797,3.4
4813,3.66
4818,3.03
4820,3.2
4821,3.26
4840,2.89
4842,2.72
4848,2.73
4856,2.23
4871,3.68
4885,4.11
4886,3.08
4893,3.55
4902,3.58
4946,3.78
4948,3.2
4951,3.19
4991,3.29
4994,3.72
4997,3.12
5014,3.68
5016,4.18
5026,3.74
5040,3.8
5042,3.14
5055,3.85
5059,3.54
5063,3.45
5074,3.88
5087,3.82
5098,3.41
5100,4.37
5114,3.51
5121,3.51
5124,3.13
5135,4.08
5137,3.27
5139,3.52
5147,3.5
5153,3.23
5155,3.44
5176,4.14
5190,3.87
5192,3.66
5200,3.37
5209,3.64
5210,3.36
5216,2.83
5228,3.82
5244,4.2
5254,3.56
5256,3.69
5263,3.81
5270,4.04
5272,3.84
5280,3.83
5297,3.47
5308,3.49
5313,3.67
5318,3.71
5326,3.0
5330,3.07
5335,3.49
5364,3.56
5369,3.8
5370,3.77
5398,3.73
5400,3.02
5401,3.26
5407,4.2
5429,4.03
5435,3.96
5438,4.11
5443,3.7
5462,3.62
5463,4.03
5481,3.58
5494,3.49
5500,3.91
5502,3.12
5557,3.68
5563,3.44
5566,4.26
5567,4.07
5572,4.05
5573,3.74
5578,3.04
5579,2.38
5598,3.17
5636,4.39
5639,4.2
5650,3.71
5652,3.35
5671,3.45
5677,3.1
5690,3.18
5702,3.64
5727,4.22
5732,3.89
5735,3.11
5744,2.27
5758,3.97
5759,3.45
5777,4.05
5833,3.58
5846,4.05
5854,3.74
5859,4.1
5867,4.18
5870,4.3
5871,4.07
5873,3.35
5882,3.67
5883,4.02
5892,3.46
5901,3.64
5903,3.04
5915,3.99
5916,4.06
5926,4.03
5937,3.99
5944,4.41
5949,3.89
5959,2.9
5966,3.42
5973,3.96
5977,4.09
6030,3.67
6034,3.79
6035,4.03
6053,3.52
6068,4.01
6084,3.56
6093,3.94
6102,3.88
6110,4.12
6111,3.26
6119,3.55
6120,3.7
6129,3.81
6130,3.49
6137,4.08
6148,3.98
6186,3.0
6206,3.59
6212,3.43
6213,3.19
6214,3.61
6215,3.87
6221,3.8
6226,2.72
6247,3.61
6277,3.08
6282,3.64
6293,4.23
6294,3.11
6307,4.21
6331,3.82
6335,2.9
6336,3.99
6337,2.8
6340,3.15
6343,4.02
6347,4.05
6368,3.24
6393,3.74
6395,3.77
6404,3.28
6431,4.25
6455,3.26
6462,2.12
6476,4.12
6480,3.71
6498,3.85
6509,3.61
6523,3.21
6540,2.81
6557,3.3
6564,2.56
6572,3.27
6594,3.86
6624,3.9
6625,3.06
6632,3.97
6636,4.26
6637,3.84
6638,4.07
6639,3.79
6640,4.12
6657,3.91
6668,3.37
6671,4.09
6685,3.49
6692,3.3
6698,4.11
6700,3.1
6706,4.29
6708,3.77
6719,2.9
6725,3.53
6744,3.49
6748,2.73
6758,3.85
6776,3.12
6807,4.01
6818,4.01
6830,3.46
6857,3.59
6870,2.98
6871,2.84
6874,3.51
6885,3.95
6886,3.85
6887,2.23
6906,3.35
6914,3.99
6921,3.63
6933,3.51
6935,3.25
6940,3.59
6945,2.68
6949,3.17
6952,3.91
6961,2.94
6964,3.95
6970,4.02
6974,3.33
6975,3.31
6983,2.9
6992,3.4
6995,3.43
7001,3.9
7015,2.74
7016,3.16
7034,3.67
7035,3.99
7061,4.08
7075,3.71
7126,3.06
7132,2.57
7138,4.01
7143,2.65
7145,2.39
7146,4.11
7165,3.17
7170,2.46
7192,4.2
7199,3.46
7206,3.97
7226,3.83
7228,3.85
7229,3.68
7230,3.87
7235,4.18
7237,4.04
7238,3.23
7245,3.62
7257,3.83
7277,3.86
7278,3.94
7283,3.38
7284,3.87
7288,3.33
7289,3.41
7297,4.06
7298,3.37
7328,4.46
7347,4.08
7354,3.73
7358,4.14
7364,3.87
7423,4.19
7429,3.81
7433,4.1
7434,3.73
7456,3.35
7478,1.86
7509,4.28
7524,3.32
7525,4.11
7538,3.88
7555,3.33
7556,3.64
7562,2.71
7572,3.55
7580,3.5
7597,3.39
7612,3.0
7613,3.7
7651,3.42
7676,3.53
7677,3.73
7680,3.91
7688,3.7
7722,3.59
7723,4.31
7725,4.07
7737,2.8
7738,3.62
7762,2.73
7773,3.95
7798,3.94
7810,4.07
7824,3.96
7825,3.54
7845,3.28
7847,3.9
7892,3.97
7894,3.88
7897,4.1
7898,3.63
7910,3.76
7916,3.19
7922,3.39
7923,3.69
7945,3.09
7946,2.61
7953,3.7
7962,3.86
7964,3.28
7965,4.28
7974,3.52
7992,3.75
7996,3.01
7997,3.73
8030,3.66
8035,3.85
8047,4.12
8048,3.01
8059,3.78
8078,3.12
8096,3.42
8121,3.91
8124,3.87
8172,2.82
8176,3.28
8188,3.93
8192,3.98
8201,3.59
8206,3.54
8222,4.13
8231,3.88
8233,3.42
8238,4.21
8256,3.82
8277,3.31
8281,3.79
8284,3.53
8288,3.66
8297,4.18
8303,3.9
8308,3.63
8319,2.58
8328,2.86
8330,2.7
8333,3.95
8336,3.08
8343,3.27
8347,3.76
8350,3.78
8406,3.4
8415,3.63
8421,3.79
8422,3.31
8426,3.46
8431,2.88
8435,2.7
8437,3.96
8446,4.26
8449,3.71
8450,3.62
8455,4.0
8458,3.91
8460,3.66
8480,3.34
8491,3.53
8502,3.49
8512,2.45
8523,4.1
8528,2.99
8545,3.56
8547,2.9
8552,3.85
8558,2.88
8573,3.85
8590,3.93
8600,3.91
8622,2.99
8623,3.4
8626,3.59
8627,3.76
8636,3.56
8646,2.07
8654,2.57
8684,3.72
8685,2.97
8695,3.84
8696,4.01
8706,4.02
8711,4.02
8718,3.98
8726,4.02
8733,3.83
8740,3.15
8741,4.0
8742,4.12
8753,3.71
8758,4.08
8766,3.29
8774,4.07
8781,3.91
8798,3.12
8816,3.61
8817,4.19
8834,3.51
8837,4.11
8844,3.42
8893,3.87
8894,4.08
8902,3.78
8903,3.88
8907,3.95
8922,4.11
8929,4.07
8930,3.17
8934,3.36
8942,2.86
8952,4.08
8956,3.47
8977,3.89
9006,3.91
9019,3.41
9020,3.48
9036,2.7
9043,3.83
9053,4.11
9054,4.12
9059,3.72
9060,3.96
9064,3.96
9065,3.85
9080,3.76
9081,3.78
9086,3.56
9092,2.89
9103,3.91
9104,3.93
9107,3.18
9112,3.64
9113,3.05
9147,3.33
9155,3.22
9159,3.61
9164,3.54
9174,3.4
9182,3.38
9188,2.76
9203,3.7
9222,3.32
9226,3.41
9244,4.11
9246,4.04
9260,4.06
9262,4.13
9281,3.87
9290,4.03
9296,4.1
9309,4.25
9313,3.68
9314,3.52
9321,3.76
9351,3.02
9359,3.33
9371,3.69
9379,3.89
9381,4.03
9385,3.78
9386,3.82
9410,3.76
9411,3.46
9425,4.26
9429,4.07
9430,3.85
9431,4.19
9438,3.9
9451,3.75
9464,3.71
9471,3.67
9472,3.81
9492,3.31
9494,3.9
9503,4.15
9511,4.17
9526,4.04
9536,3.36
9542,4.01
9563,3.99
9567,4.11
9568,3.92
9575,3.82
9585,3.85
9601,3.34
9626,3.29
9628,3.53
9665,2.85
9670,3.42
9684,3.8
9708,2.82
9715,2.83
9726,4.0
9735,2.86
9741,3.68
9745,3.93
9749,3.52
9778,4.12
9792,3.26
9799,4.04
9802,3.28
9803,3.59
9814,4.09
9817,3.68
9822,3.8
9827,3.07
9842,2.87
9874,4.09
9885,3.62
9891,3.57
9895,3.5
9896,3.59
9939,2.65
9945,3.1
9960,2.91
9984,3.01
9991,2.7
10000,3.67
10014,3.31
10015,3.19
10020,3.48
10027,3.81
10038,3.45
10044,4.29
10053,4.34
10054,4.13
10073,4.01
10076,4.07
10104,3.26
10113,3.46
10120,3.48
10134,3.58
10144,3.42
10177,2.48
10186,3.27
10187,3.89
10200,3.27
10201,2.85
10208,3.13
10218,2.66
10232,3.48
10245,3.6
10247,3.9
10249,3.37
10276,3.87
10296,3.08
10304,3.39
10312,3.2
10331,3.26
10335,3.1
10336,3.77
10338,3.2
10340,3.2
10346,3.66
10358,3.88
10359,3.09
10377,3.17
10391,4.1
10398,3.97
10399,4.01
10417,4.01
10431,3.82
10436,3.39
10437,3.41
10442,3.39
10443,4.24
10444,3.99
10445,3.41
10452,3.46
10455,2.97
10456,3.72
10459,3.68
10473,2.87
10477,4.07
10485,3.89
10487,3.9
10506,3.71
10507,3.91
10518,4.19
10528,3.82
10541,3.38
10558,3.22
10567,3.65
10577,3.26
10578,3.76
10580,3.31
10586,3.88
10595,4.18
10600,3.93
10610,3.91
10620,3.26
10621,3.79
10640,3.87
10641,4.06
10648,3.74
10656,3.36
10693,4.07
10708,4.03
10733,4.07
10738,3.37
10743,4.1
10757,4.14
10764,3.82
10779,3.17
10794,4.09
10805,4.2
10806,3.93
10814,3.35
10815,2.77
10846,3.97
10866,3.56
10879,4.05
10892,3.83
10901,3.46
10907,3.08
10928,3.22
10940,3.63
10954,2.59
10955,2.66
10956,2.52
10961,2.4
10978,3.59
11018,4.3
11023,3.01
11079,3.85
11081,3.36
11086,3.22
11100,3.63
11101,3.62
11110,2.89
11129,3.94
11145,3.27
11146,4.05
11154,3.71
11155,3.91
11169,4.09
11179,2.71
11193,4.11
11203,3.46
11204,3.55
11234,3.34
11246,4.2
11247,3.03
11262,3.27
11277,3.49
11296,3.56
11297,3.83
11298,4.03
11307,3.77
11321,3.89
11325,3.49
11333,3.84
11339,4.2
11358,3.97
11377,3.58
11382,2.67
11385,3.39
11403,3.63
11410,3.11
11411,3.82
11412,3.24
11417,3.67
11420,3.25
11426,3.21
11430,3.96
11470,3.85
11475,4.1
11498,3.28
11508,3.64
11517,3.41
11528,3.68
11540,4.03
11547,3.84
11559,3.92
11569,4.13
11584,3.03
11589,3.2
11601,3.88
11617,4.07
11620,3.08
11621,4.04
11632,2.94
11645,3.99
11652,3.47
11656,4.12
11662,4.03
11663,4.05
11669,4.25
11672,3.84
11677,3.78
11697,3.35
11704,3.72
11710,3.87
11745,2.4
11756,2.98
11763,2.94
11764,3.03
11769,2.47
11770,3.72
11785,4.07
11786,4.3
11794,3.95
11811,3.38
11823,4.01
11824,3.91
11829,4.24
11847,3.18
11863,3.91
11875,4.29
11880,4.19
11883,4.3
11921,4.03
11941,4.09
11942,4.17
11956,4.06
11957,3.91
11958,3.71
11977,4.25
11978,3.98
11993,3.81
11994,3.93
12005,3.15
12012,3.34
12022,3.34
12034,3.12
12040,3.71
12049,3.98
12052,2.33
12070,1.99
12085,3.79
12122,3.69
12133,4.09
12138,3.25
12140,2.96
12142,3.76
12158,3.87
12170,2.58
12188,3.89
12200,2.59
12216,3.79
12228,2.87
12237,2.75
12242,3.77
12243,3.82
12288,3.38
12289,2.98
12294,4.12
12310,2.6
12323,3.55
12325,3.93
12331,4.0
12341,3.82
12342,3.98
12351,3.72
12354,3.1
12372,2.85
12377,3.78
12379,2.88
12380,2.63
12383,4.3
12385,3.86
12389,4.11
12412,3.39
12448,3.99
12449,4.02
12450,4.21
12466,3.0
12470,3.08
12471,4.08
12472,3.87
12518,4.06
12547,3.43
12556,3.39
12557,3.48
12579,3.26
12580,3.75
12581,3.39
12582,3.04
12618,3.33
12627,2.98
12630,2.84
12632,3.28
12634,3.9
12635,3.02
12659,3.65
12673,4.12
12686,3.33
12687,3.28
12688,3.41
12709,3.04
12716,3.79
12725,3.27
12729,4.05
12750,3.7
12767,3.77
12768,3.69
12773,3.49
12784,3.74
12797,3.17
12802,3.38
12805,3.73
12810,3.68
12821,3.59
12823,4.03
12824,2.54
12826,3.88
12830,3.77
12842,3.92
12858,3.85
12860,3.84
12882,3.92
12885,3.83
12948,2.86
12955,2.46
12966,2.81
12972,4.06
12982,3.67
12990,4.02
13011,4.03
13018,3.83
13021,4.06
13044,4.39
13082,3.56
13084,3.52
13102,3.39
13109,3.89
13120,4.12
13129,3.48
13133,3.28
13134,3.3
13139,3.05
13147,3.26
13151,3.38
13152,3.44
13156,3.59
13162,2.6
13163,3.83
13187,3.67
13219,3.89
13222,3.6
13256,4.12
13268,3.83
13271,3.37
13284,3.1
13292,4.21
13302,3.95
13330,4.3
13337,3.58
13338,3.55
13344,3.23
13359,3.5
13381,2.89
13388,3.11
13412,3.72
13417,4.04
13418,3.9
13425,3.69
13435,3.85
13441,3.35
13453,3.57
13456,3.2
13462,3.8
13488,4.08
13502,3.46
13503,3.56
13507,3.52
13520,3.84
13531,2.81
13532,3.4
13538,3.72
13543,3.38
13544,2.25
13547,3.95
13551,4.2
13553,3.92
13556,3.69
13582,3.86
13589,3.65
13590,3.37
13602,3.39
13629,3.72
13630,3.77
13635,3.57
13648,3.64
13656,3.87
13657,3.43
13662,3.34
13677,2.47
13686,2.88
13692,3.25
13693,2.88
13704,3.84
13724,3.82
13744,3.57
13747,3.57
13752,3.85
13757,3.75
13772,3.7
13773,3.44
13788,3.54
13798,3.81
13799,3.86
13807,3.39
13818,3.34
13819,3.44
13824,3.3
13825,3.08
13845,3.17
13853,3.3
13854,2.95
13873,2.81
13885,4.23
13896,3.8
13942,3.89
13962,2.79
13965,2.95
13968,2.16
13995,3.04
13996,3.31
14006,3.9
14019,3.52
14020,3.11
14059,2.66
14060,2.33
14080,3.62
14084,3.97
14095,2.28
14105,4.07
14115,4.3
14116,3.97
14130,3.06
14133,3.49
14134,3.88
14140,3.58
14143,3.64
14158,3.7
14168,3.68
14174,3.0
14189,3.37
14236,3.53
14242,3.56
14248,3.17
14268,3.59
14277,4.32
14294,3.91
14297,4.26
14303,3.97
14304,3.67
14308,3.56
14312,3.6
14315,1.85
14324,3.06
14334,4.15
14336,3.21
14341,3.46
14354,4.05
14363,3.57
14379,3.93
14404,3.35
14408,3.06
14409,3.48
14416,3.72
14425,3.44
14435,3.87
14441,3.73
14452,3.59
14470,3.26
14488,2.91
14507,3.9
14508,3.88
14518,3.62
14523,3.68
14524,3.8
14551,3.63
14552,3.99
14563,2.34
14573,3.93
14574,3.59
14587,3.91
14588,3.59
14589,3.31
14598,3.32
14599,3.58
14608,3.27
14609,3.33
14619,3.27
14624,2.79
14632,3.09
14633,3.19
14643,2.98
14654,3.77
14690,2.53
14691,3.55
14696,2.84
14698,1.34
14702,3.69
14717,3.4
14739,2.92
14740,2.88
14741,3.0
14746,2.6
14777,3.63
14794,4.28
14814,4.18
14822,3.26
14830,3.42
14849,3.6
14860,3.44
14863,3.4
14877,3.56
14890,3.56
14902,4.11
14914,4.03
14915,3.81
14919,3.91
14920,4.02
14931,3.92
14936,3.26
14942,3.85
14949,3.58
14955,4.09
14960,3.7
14989,3.94
14992,3.69
15009,4.07
15010,3.44
15018,3.97
15023,3.23
15025,3.71
15026,3.83
15047,3.28
15058,3.81
15084,3.44
15095,3.64
15102,4.19
15118,3.76
15154,4.24
15162,3.1
15165,3.98
15182,3.28
15209,3.58
15216,3.8
15217,3.63
15229,2.73
15240,3.85
15245,3.8
15246,3.22
15260,3.0
15263,3.0
15275,3.92
15310,3.72
15325,3.69
15333,3.81
15336,3.54
15341,3.64
15343,3.55
15348,3.17
15363,3.04
15385,3.4
15388,3.31
15395,2.63
15396,3.97
15407,4.08
15410,3.9
15411,4.23
15412,3.96
15417,4.0
15429,4.29
15434,3.29
15435,2.23
15463,3.7
15527,3.74
15554,3.57
15590,3.39
15597,3.66
15602,2.73
15603,2.72
15606,2.48
15607,2.07
15612,2.46
15634,3.99
15649,3.22
15666,3.88
15680,3.35
15694,3.03
15704,4.24
15713,4.0
15719,3.9
15735,3.99
15754,3.47
15775,3.84
15778,3.86
15779,3.56
15780,3.73
15803,3.36
15811,3.88
15814,2.87
15815,4.28
15823,3.03
15826,2.05
15827,1.98
15833,4.2
15847,3.91
15852,4.08
15853,3.85
15856,4.05
15867,4.07
15884,3.78
15911,3.53
15929,3.04
15942,3.32
15953,3.33
15959,3.76
15961,3.93
15966,3.31
15967,3.37
15989,3.69
15994,3.33
16007,3.91
16019,3.41
16020,3.54
16023,3.19
16024,3.05
16030,2.94
16057,3.43
16076,3.97
16079,4.21
16080,3.95
16095,3.82
16100,3.71
16101,3.56
16107,3.22
16108,3.35
16114,3.83
16120,4.24
16145,3.22
16162,3.55
16170,4.01
16204,3.78
16223,3.91
16241,3.59
16244,4.03
16265,3.91
16270,3.66
16271,4.15
16274,3.99
16277,4.21
16280,4.11
16284,3.53
16295,4.14
16306,4.07
16324,3.73
16330,3.63
16367,3.85
16370,4.14
16380,3.41
16388,3.54
16389,4.45
16394,4.04
16401,3.14
16419,3.15
16429,3.67
16450,3.75
16471,4.19
16474,3.42
16475,3.67
16481,3.53
16487,3.43
16496,3.12
16519,2.91
16522,3.26
16542,3.81
16562,3.49
16577,2.73
16578,2.22
16592,3.23
16610,2.46
16618,3.78
16628,2.46
16635,4.05
16636,4.2
16647,3.44
16651,3.49
16704,4.18
16706,2.74
16707,3.61
16709,3.74
16722,3.71
16723,3.37
16756,3.64
16773,3.34
16782,3.07
16789,3.1
16790,3.0
16791,3.19
16797,2.51
16802,3.63
16803,4.13
16812,3.1
16813,3.02
16816,2.87
16817,2.76
16842,4.07
16843,4.11
16851,3.53
16855,3.92
16856,3.35
16905,2.54
16906,4.07
16907,3.66
16910,1.63
16913,3.67
16926,2.56
16928,3.86
16937,3.27
16938,4.21
16943,3.07
16958,3.26
16959,3.3
16961,3.0
16967,3.57
16968,3.61
16987,2.76
16992,3.6
16998,3.94
17016,3.12
17042,4.11
17055,3.21
17059,3.23
17065,3.04
17067,3.37
17075,4.2
17095,2.86
17112,4.19
17113,3.68
17117,3.02
17137,3.02
17159,3.94
17164,3.46
17177,3.64
17184,3.25
17193,4.06
17203,3.87
17204,3.3
17209,3.8
17210,2.82
17215,3.8
17222,3.92
17252,3.19
17257,2.88
17273,3.54
17274,3.92
17290,3.44
17291,3.53
17302,3.17
17306,3.78
17309,4.08
17331,2.58
17342,3.55
17344,3.76
17347,3.24
17352,3.07
17353,2.99
17370,3.88
17371,4.15
17372,4.04
17373,3.84
17402,3.23
17409,2.85
17414,4.0
17418,3.33
17419,3.59
17427,4.06
17432,3.85
17444,4.13
17452,4.1
17460,4.25
17464,3.92
17466,3.54
17474,3.56
17481,3.46
17491,4.26
17497,4.19
17539,3.85
17560,3.36
17586,4.29
17588,4.12
17607,4.11
17608,3.65
17609,4.04
17612,4.02
17619,3.65
17627,4.2
17639,3.89
17640,3.64
17647,3.85
17648,3.71
17664,3.83
17700,3.35
17710,3.27
17720,3.52
17727,3.85
17756,2.9
17757,3.12
17760,2.77
17761,3.03
17768,3.22
17781,2.24
17797,3.49
17808,3.83
17817,3.96
17831,3.69
17834,3.74
17840,3.55
17852,3.76
17854,4.18
17875,4.07
17889,3.67
17908,3.19
17917,3.68
17931,2.95
17941,4.27
17965,3.1
17992,3.46
18001,3.23
18013,2.84
18014,2.75
18020,2.9
18024,3.12
18025,3.22
18031,2.6
18032,2.96
18047,2.1
18064,3.77
18073,3.29
18078,3.99
18089,3.93
18101,3.58
18116,4.03
18117,3.92
18132,4.11
18138,3.83
18146,3.45
18153,3.72
18161,3.66
18164,3.47
18166,3.84
18195,2.42
18196,3.49
18224,2.98
18227,4.12
18244,3.96
18246,3.0
18248,4.29
18257,3.23
18265,2.42
18291,2.93
18296,4.2
18305,3.8
18333,3.23
18335,3.64
18349,3.13
18359,3.58
18362,3.19
18373,3.81
18385,4.1
18406,3.93
18423,3.82
18433,4.12
18434,3.41
18435,3.6
18442,3.77
18451,3.63
18455,2.91
18457,2.27
18462,3.11
18468,3.82
18472,3.97
18486,3.95
18489,3.68
18503,3.4
18504,3.57
18517,2.87
18522,3.86
18526,3.03
18541,1.49
18565,3.4
18570,3.6
18572,4.1
18579,3.65
18582,2.58
18587,3.96
18593,4.2
18594,4.17
18605,3.38
18609,4.06
18613,3.99
18618,3.67
18630,3.87
18631,3.04
18641,3.13
18674,3.68
18675,4.04
18695,3.84
18698,3.65
18705,3.45
18711,3.3
18715,3.33
18731,3.16
18753,3.81
18754,3.12
18758,3.33
18774,3.29
18790,4.03
18794,3.72
18804,4.26
18821,4.2
18850,3.82
18855,4.12
18861,4.24
18885,4.24
18894,3.52
18899,3.87
18900,4.03
18922,3.94
18927,4.05
18930,4.11
18945,3.95
18947,4.17
18956,3.9
18959,3.29
18966,4.15
18967,4.2
18968,4.09
18974,4.15
18977,3.09
18992,3.87
19017,3.24
19018,3.6
19024,2.87
19032,3.12
19033,3.71
19058,4.18
19061,3.71
19083,3.84
19099,2.69
19106,3.77
19113,4.09
19127,3.59
19140,3.84
19147,3.34
19152,3.18
19159,3.19
19178,3.88
19191,4.19
19199,4.27
19204,3.32
19230,3.98
19240,3.33
19242,3.49
19250,2.89
19257,2.72
19265,3.11
19278,3.79
19279,3.92
19284,4.02
19293,3.57
19308,3.85
19309,3.85
19362,3.24
19363,3.54
19370,3.53
19375,3.55
19389,2.97
19397,3.49
19407,2.96
19414,3.53
19418,3.31
19433,3.08
19460,2.73
19461,2.94
19462,3.11
19478,2.57
19497,3.23
19506,3.22
19507,2.96
19508,2.57
19516,3.26
19528,2.98
19541,3.33
19547,3.17
19548,3.05
19555,3.0
19569,3.07
19576,3.2
19609,2.52
19638,2.39
19644,3.12
19662,2.79
19664,2.5
19672,2.68
19674,2.43
19685,4.39
19705,3.41
19706,2.57
19717,3.44
19728,3.52
19736,3.17
19743,3.2
19748,3.27
19755,2.17
19758,2.85
19761,2.25
19763,2.7
19764,2.6
19775,3.8
19782,3.11
19788,2.29
19794,3.86
19803,3.58
19814,2.85
19819,3.43
19828,3.31
19840,2.89
19841,3.39
