ID,rating
10940,3.69
10954,1.76
10955,1.83
10956,1.7
10961,1.59
10978,2.71
11018,4.68
11023,3.45
11079,4.25
11081,3.78
11086,3.65
11100,4.04
11101,4.02
11110,3.35
11129,4.35
11145,3.71
11146,4.45
11154,4.13
11155,4.32
11169,4.6
11179,2.08
11193,3.4
11203,3.34
11204,3.44
11234,3.26
11246,4.08
11247,2.96
11262,3.19
11277,3.41
11296,3.47
11297,3.73
11298,3.92
11307,3.68
11321,3.79
11325,3.55
11333,3.88
11339,4.22
11358,4.0
11377,3.63
11382,2.78
11385,3.45
11403,3.68
11410,2.87
11411,3.54
11412,2.99
11417,3.86
11420,3.47
11426,3.42
11430,4.14
11470,4.03
11475,4.27
11498,3.18
11508,3.51
11517,3.3
11528,3.55
11540,4.32
11547,4.15
11559,3.63
11569,3.82
11584,2.78
11589,2.94
11601,3.6
11617,3.77
11620,2.83
11621,3.75
11632,2.7
11645,3.7
11652,3.2
11656,3.82
11662,3.74
11663,3.75
11669,3.95
11672,3.55
11677,3.5
11697,3.3
11704,3.94
11710,3.7
11745,2.66
11756,3.21
11763,3.16
11764,3.25
11769,2.72
11770,3.9
11785,4.24
11786,4.45
11794,4.12
11811,3.59
11823,4.18
11824,4.08
11829,4.4
11847,3.39
11863,4.09
11875,4.44
11880,4.35
11883,4.45
11921,4.2
11941,4.26
11942,4.33
11956,4.23
11957,4.08
11958,3.89
11977,4.41
11978,4.15
11993,3.99
11994,4.11
12005,3.37
12012,3.55
12022,3.55
12034,3.34
12040,3.89
12049,4.15
12052,2.59
12070,2.26
12085,3.97
12122,3.87
12133,4.26
12138,3.46
12140,3.18
12142,3.94
12158,4.05
12170,2.83
12188,4.06
12200,2.83
12216,3.97
12228,3.1
12237,2.98
12242,3.96
12243,4.0
12288,3.45
12289,3.07
12294,4.16
12310,2.71
12323,3.61
12325,3.97
12331,4.04
12341,3.86
12342,4.02
12351,3.78
12354,3.19
12372,2.95
12377,3.83
12379,2.98
12380,2.74
12383,4.32
12385,3.9
12389,4.14
12412,3.46
12448,4.03
12449,4.06
12450,4.24
12466,3.09
12470,3.17
12471,4.11
12472,3.91
12518,4.09
12547,3.49
12556,3.46
12557,3.55
12579,3.33
12580,3.8
12581,3.46
12582,3.13
12618,3.4
12627,3.07
12630,2.94
12632,3.35
12634,3.94
12635,3.11
12659,3.71
12673,4.16
12686,3.4
12687,3.35
12688,3.48
12709,3.13
12716,3.84
12725,3.34
12729,4.08
12750,3.75
12767,3.82
12768,3.74
12773,3.56
12784,3.79
12797,3.25
12802,3.45
12805,3.78
12810,3.73
12821,3.65
12823,4.06
12824,2.65
12826,3.93
12830,3.82
12842,3.96
12858,3.9
12860,3.89
12882,3.96
12885,3.88
12948,2.96
12955,2.58
12966,2.91
12972,4.09
12982,3.72
12990,4.05
13011,4.08
13018,3.89
13021,4.11
13044,4.42
13082,3.64
13084,3.6
13102,3.47
13109,3.95
13120,4.17
13129,3.56
13133,3.37
13134,3.39
13139,3.15
13147,3.36
13151,3.46
13152,3.53
13156,3.66
13162,2.71
13163,3.89
13187,3.74
13219,3.95
13222,3.67
13256,4.16
13268,3.89
13271,3.46
13284,3.2
13292,4.25
13302,4.01
13330,4.34
13337,3.65
13338,3.63
13344,3.33
13359,3.58
13381,2.82
13388,3.03
13412,3.6
13417,3.91
13418,3.78
13425,3.58
13435,3.73
13441,3.25
13453,3.46
13456,3.11
13462,3.69
13488,3.94
13502,3.35
13503,3.45
13507,3.42
13520,3.72
13531,2.75
13532,3.3
13538,3.6
13543,3.28
13544,2.21
13547,3.82
13551,4.06
13553,3.8
13556,3.58
13582,3.73
13589,3.54
13590,3.27
13602,3.29
13629,3.61
13630,3.65
13635,3.47
13648,3.52
13656,3.75
13657,3.32
13662,3.24
13677,2.42
13686,2.81
13692,3.16
13693,2.81
13704,3.71
13724,3.7
13744,3.46
13747,3.46
13752,3.73
13757,3.63
13772,3.59
13773,3.33
13788,3.44
13798,3.69
13799,3.73
13807,3.28
13818,3.24
13819,3.33
13824,3.21
13825,2.99
13845,3.08
13853,3.2
13854,2.87
13873,2.74
13885,4.08
13896,3.67
13942,3.68
13962,2.64
13965,2.79
13968,2.04
13995,2.88
13996,3.13
14006,3.69
14019,3.33
14020,2.94
14059,2.51
14060,2.2
14080,3.42
14084,3.74
14095,2.14
14105,3.84
14115,4.07
14116,3.75
14130,2.89
14133,3.24
14134,3.61
14140,3.33
14143,3.38
14158,3.44
14168,3.43
14174,2.78
14189,3.13
14236,3.28
14242,3.31
14248,2.94
14268,3.34
14277,4.03
14294,3.82
14297,4.15
14303,3.87
14304,3.6
14308,3.49
14312,3.53
14315,1.86
14324,3.01
14334,4.21
14336,3.32
14341,3.55
14354,4.11
14363,3.66
14379,4.0
14404,3.5
14408,3.22
14409,3.62
14416,3.84
14425,3.58
14435,3.99
14441,3.85
14452,3.72
14470,3.4
14488,3.08
14507,4.02
14508,4.0
14518,3.74
14523,3.8
14524,3.92
14551,3.76
14552,4.1
14563,2.54
14573,4.05
14574,3.72
14587,4.02
14588,3.72
14589,3.45
14598,3.46
14599,3.71
14608,3.42
14609,3.48
14619,3.42
14624,2.96
14632,3.24
14633,3.34
14643,3.14
14654,3.89
14690,2.71
14691,3.68
14696,3.01
14698,1.58
14702,3.82
14717,3.55
14739,3.09
14740,3.05
14741,3.16
14746,2.78
14777,3.52
14794,4.13
14814,4.11
14822,3.23
14830,3.39
14849,3.56
14860,3.41
14863,3.37
14877,3.52
14890,3.53
14902,4.04
14914,3.96
14915,3.75
14919,3.85
14920,3.95
14931,3.86
14936,3.23
14942,3.79
14949,3.54
14955,4.04
14960,3.67
14989,3.9
14992,3.66
15009,3.85
15010,3.25
15018,3.75
15023,3.05
15025,3.5
15026,3.61
15047,3.09
15058,3.59
15084,4.21
15095,4.39
15102,4.91
15118,3.91
15154,4.36
15162,3.28
15165,4.11
15182,3.25
15209,3.53
15216,3.74
15217,3.58
15229,2.72
15240,3.78
15245,3.74
15246,3.18
15260,2.98
15263,2.98
15275,3.84
15310,3.66
15325,3.63
15333,3.74
15336,3.49
15341,3.58
15343,3.49
15348,3.13
15363,3.02
15385,3.56
15388,3.47
15395,2.84
15396,4.11
15407,4.21
15410,4.03
15411,4.35
15412,4.1
15417,4.13
15429,4.41
15434,3.46
15435,2.45
15463,3.54
15527,3.73
15554,3.55
15590,3.39
15597,3.64
15602,2.76
15603,2.75
15606,2.53
15607,2.14
15612,2.51
15634,3.95
15649,3.22
15666,3.85
15680,3.35
15694,3.04
15704,4.19
15713,3.96
15719,3.87
15735,3.96
15754,3.71
15775,3.93
15778,3.95
15779,3.66
15780,3.83
15803,3.71
15811,4.2
15814,3.24
15815,4.58
15823,3.39
15826,2.47
15827,2.4
15833,4.5
15847,4.22
15852,4.38
15853,4.17
15856,4.36
15867,4.38
15884,4.1
15911,3.86
15929,3.4
15942,3.66
15953,3.67
15959,4.08
15961,4.25
15966,3.66
15967,3.71
15989,3.37
15994,3.03
16007,3.58
16019,3.11
16020,3.23
16023,2.9
16024,2.77
16030,2.66
16057,3.13
16076,4.29
16079,4.51
16080,4.26
16095,4.14
16100,4.04
16101,3.9
16107,3.58
16108,3.7
16114,4.1
16120,4.49
16145,3.54
16162,3.6
16170,4.04
16204,3.82
16223,3.94
16241,3.64
16244,4.06
16265,4.14
16270,3.91
16271,4.38
16274,4.22
16277,4.43
16280,4.19
16284,3.63
16295,4.22
16306,3.21
16324,3.69
16330,3.59
16367,4.17
16370,4.45
16380,3.75
16388,3.88
16389,4.74
16394,4.35
16401,3.5
16419,3.48
16429,3.98
16450,4.05
16471,4.47
16474,3.74
16475,3.98
16481,3.84
16487,3.75
16496,3.46
16519,3.25
16522,3.59
16542,3.87
16562,3.56
16577,2.85
16578,2.37
16592,3.32
16610,2.59
16618,3.84
16628,2.59
16635,4.1
16636,4.24
16647,3.52
16651,3.56
16704,4.32
16706,2.96
16707,3.78
16709,3.9
16722,3.87
16723,3.55
16756,3.54
16773,3.26
16782,3.01
16789,3.03
16790,2.94
16791,3.11
16797,2.47
16802,3.46
16803,3.94
16812,2.96
16813,2.89
16816,2.75
16817,2.64
16842,3.88
16843,3.92
16851,3.37
16855,3.74
16856,3.2
16905,2.36
16906,3.8
16907,3.53
16910,1.61
16913,3.55
16926,2.7
16928,3.5
16937,3.26
16938,4.15
16943,3.08
16958,3.26
16959,3.3
16961,3.01
16967,3.61
16968,3.64
16987,2.83
16992,3.38
16998,3.71
17016,2.93
17042,4.47
17055,3.61
17059,3.63
17065,3.45
17067,3.76
17075,4.55
17095,3.28
17112,4.52
17113,4.04
17117,3.42
17137,3.42
17159,4.29
17164,3.84
17177,4.01
17184,3.64
17193,4.4
17203,4.31
17204,3.77
17209,4.24
17210,3.31
17215,4.24
17222,4.35
17252,3.66
17257,3.37
17273,4.0
17274,4.36
17290,3.89
17291,3.99
17302,3.64
17306,4.22
17309,4.51
17331,3.08
17342,4.0
17344,4.2
17347,3.71
17352,3.55
17353,3.47
17370,4.32
17371,4.57
17372,4.46
17373,4.28
17402,3.7
17409,3.34
17414,4.43
17418,3.79
17419,4.04
17427,4.49
17432,4.29
17444,4.55
17452,4.52
17460,4.66
17464,3.44
17466,3.08
17474,3.09
17481,3.0
17491,4.27
17497,4.34
17539,4.02
17560,3.55
17586,4.65
17588,4.49
17607,4.48
17608,4.04
17609,4.41
17612,4.4
17619,4.04
17627,4.56
17639,4.27
17640,4.04
17647,4.23
17648,4.1
17664,4.21
17700,3.28
17710,3.2
17720,3.44
17727,3.75
17756,2.85
17757,3.06
17760,2.73
17761,2.98
17768,3.15
17781,2.23
17797,3.41
17808,3.73
17817,3.86
17831,3.6
17834,3.65
17840,3.47
17852,3.66
17854,4.06
17875,4.23
17889,3.85
17908,3.4
17917,3.95
17931,3.26
17941,4.13
17965,3.03
17992,3.37
18001,3.14
18013,2.49
18014,2.4
18020,2.54
18024,2.76
18025,2.85
18031,2.26
18032,2.6
18047,1.78
18064,3.91
18073,3.46
18078,4.12
18089,4.01
18101,3.68
18116,4.28
18117,4.17
18132,4.35
18138,4.09
18146,3.73
18153,3.98
18161,3.93
18164,3.75
18166,4.1
18195,2.75
18196,3.77
18224,3.31
18227,4.4
18244,4.24
18246,2.99
18248,4.21
18257,3.21
18265,2.44
18291,2.92
18296,4.13
18305,3.75
18333,3.0
18335,3.39
18349,2.91
18359,3.34
18362,2.97
18373,3.55
18385,4.14
18406,3.98
18423,3.73
18433,4.02
18434,3.35
18435,3.54
18442,3.69
18451,3.56
18455,2.88
18457,2.27
18462,3.07
18468,3.74
18472,3.1
18486,3.57
18489,3.31
18503,3.04
18504,3.21
18517,2.55
18522,3.49
18526,2.69
18541,1.24
18565,3.06
18570,3.25
18572,3.72
18579,3.29
18582,2.28
18587,3.59
18593,4.62
18594,4.59
18605,3.84
18609,4.48
18613,4.37
18618,3.76
18630,3.94
18631,3.16
18641,3.25
18674,3.88
18675,4.21
18695,4.02
18698,3.85
18705,3.66
18711,3.52
18715,3.54
18731,3.39
18753,3.99
18754,3.34
18758,3.07
18774,3.13
18790,4.21
18794,3.92
18804,4.03
18821,3.56
18850,4.35
18855,4.64
18861,4.75
18885,4.76
18894,4.07
18899,4.4
18900,4.55
18922,4.47
18927,4.57
18930,4.63
18945,4.48
18947,4.69
18956,4.43
18959,3.85
18966,4.67
18967,4.71
18968,4.61
18974,4.67
18977,3.66
18992,4.27
19017,3.57
19018,3.91
19024,3.13
19032,3.38
19033,3.93
19058,4.38
19061,3.93
19083,4.07
19099,2.98
19106,4.0
19113,4.3
19127,3.83
19140,4.06
19147,3.52
19152,3.37
19159,3.38
19178,4.22
19191,4.52
19199,4.59
19204,3.69
19230,4.32
19240,3.7
19242,3.85
19250,3.29
19257,3.13
19265,2.89
19278,3.54
19279,3.67
19284,3.75
19293,3.33
19308,3.6
19309,3.59
19362,3.02
19363,3.3
19370,3.29
19375,3.31
19389,2.76
19397,3.25
19407,2.75
19414,3.29
19418,3.09
19433,2.87
19460,2.53
19461,2.73
19462,2.89
19478,2.38
19497,3.01
19506,3.0
19507,2.75
19508,2.38
19516,3.04
19528,2.77
19541,3.1
19547,2.95
19548,2.84
19555,2.79
19569,2.85
19576,2.98
19609,2.34
19638,2.94
19644,2.83
19662,2.51
19664,2.24
19672,2.41
19674,2.16
19685,4.55
19705,3.62
19706,2.83
19717,3.65
19728,3.73
19736,3.39
19743,3.42
19748,3.49
19755,2.45
19758,3.09
19761,2.52
19763,2.94
19764,2.85
19775,3.99
19782,3.34
19788,2.56
19794,4.04
19803,3.78
19814,3.09
19819,3.64
19828,3.52
19840,3.13
19841,3.6
