ID,rating
4184,3.73
4193,3.36
4201,2.43
4213,3.87
4231,2.59
4233,2.59
4241,2.84
4248,1.97
4255,3.75
4272,4.14
4278,3.28
4291,3.78
4316,4.82
4322,3.98
4350,4.88
4351,4.29
4374,4.09
4382,3.71
4383,3.26
4394,2.21
4395,4.46
4406,3.82
4421,3.53
4425,4.1
4444,3.36
4447,3.28
4478,4.25
4487,2.02
4504,2.66
4513,2.94
4523,2.64
4532,2.86
4536,3.12
4537,1.47
4543,2.91
4544,2.28
4545,3.78
4565,3.26
4592,2.22
4593,2.8
4594,1.4
4595,2.63
4628,4.01
4635,3.46
4648,3.51
4655,3.13
4672,4.0
4703,3.17
4707,3.25
4725,2.49
4735,3.01
4748,3.89
4753,3.2
4788,2.55
4797,2.57
4813,2.57
4818,2.71
4820,2.6
4821,2.27
4840,2.92
4842,2.76
4848,2.76
4856,2.07
4871,4.12
4885,4.52
4886,3.13
4893,3.81
4902,2.66
4946,3.62
4948,3.26
4951,3.23
4991,3.52
4994,3.76
4997,3.62
5014,3.47
5016,4.32
5026,3.79
5040,3.88
5042,2.97
5055,3.65
5059,3.39
5063,3.27
5074,3.88
5087,3.9
5098,3.23
5100,4.51
5114,3.61
5121,3.33
5124,2.98
5135,3.73
5137,3.78
5139,3.77
5147,3.07
5153,3.0
5155,3.08
5176,4.27
5190,3.59
5192,2.95
5200,2.73
5209,3.87
5210,3.41
5216,2.82
5228,3.9
5244,4.2
5254,3.19
5256,3.87
5263,3.87
5270,4.0
5272,3.94
5280,3.47
5297,3.49
5308,3.42
5313,3.58
5318,3.26
5326,2.58
5330,2.65
5335,2.96
5364,3.26
5369,3.47
5370,3.44
5398,3.8
5400,2.56
5401,2.82
5407,4.08
5429,4.53
5435,4.38
5438,4.81
5443,3.85
5462,4.03
5463,4.58
5481,4.42
5494,3.96
5500,4.46
5502,2.76
5557,3.83
5563,2.89
5566,4.3
5567,4.0
5572,3.94
5573,3.59
5578,3.2
5579,2.6
5598,2.6
5636,4.36
5639,3.93
5650,3.06
5652,2.94
5671,3.25
5677,2.84
5690,2.94
5702,3.43
5727,4.67
5732,3.61
5735,2.74
5744,2.21
5758,3.14
5759,3.02
5777,3.83
5833,3.55
5846,4.52
5854,4.09
5859,4.53
5867,4.65
5870,4.94
5871,4.59
5873,3.18
5882,2.88
5883,3.18
5892,2.96
5901,3.61
5903,3.19
5915,4.21
5916,4.54
5926,4.39
5937,4.58
5944,4.75
5949,4.36
5959,2.97
5966,3.69
5973,4.5
5977,4.7
6030,3.34
6034,4.13
6035,4.03
6053,3.81
6068,4.53
6084,3.73
6093,3.51
6102,4.05
6110,4.45
6111,3.31
6119,4.0
6120,4.31
6129,3.59
6130,3.24
6137,4.31
6148,4.48
6186,2.87
6206,3.59
6212,3.64
6213,3.35
6214,3.5
6215,4.11
6221,3.95
6226,2.45
6247,3.56
6277,2.79
6282,3.12
6293,4.42
6294,2.99
6307,4.52
6331,4.03
6335,2.07
6336,4.15
6337,2.77
6340,3.01
6343,3.98
6347,4.27
6368,3.88
6393,4.05
6395,4.18
6404,3.69
6431,4.44
6455,3.57
6462,2.86
6476,4.53
6480,3.84
6498,4.04
6509,3.7
6523,3.05
6540,2.69
6557,3.27
6564,2.25
6572,3.56
6594,4.16
6624,4.12
6625,2.97
6632,4.09
6636,4.28
6637,3.4
6638,4.01
6639,3.84
6640,4.34
6657,4.02
6668,3.49
6671,4.36
6685,3.0
6692,2.66
6698,4.3
6700,2.72
6706,4.11
6708,3.53
6719,2.84
6725,3.03
6744,2.7
6748,2.15
6758,4.0
6776,2.74
6807,4.14
6818,4.05
6830,3.28
6857,3.5
6870,2.74
6871,3.29
6874,4.18
6885,4.23
6886,3.72
6887,2.09
6906,3.49
6914,3.93
6921,3.72
6933,3.38
6935,3.63
6940,3.7
6945,2.82
6949,3.02
6952,3.96
6961,3.38
6964,3.89
6970,4.26
6974,3.3
6975,3.57
6983,2.8
6992,3.84
6995,3.29
7001,3.33
7015,2.53
7016,3.36
7034,4.37
7035,4.14
7061,4.46
7075,3.98
7126,3.19
7132,2.69
7138,4.02
7143,2.88
7145,2.36
7146,3.76
7165,3.52
7170,2.82
7192,4.28
7199,2.93
7206,4.15
7226,4.06
7228,4.2
7229,3.7
7230,4.32
7235,3.34
7237,4.08
7238,2.85
7245,2.96
7257,3.52
7277,3.09
7278,2.89
7283,2.89
7284,3.67
7288,2.18
7289,2.86
7297,4.11
7298,3.03
7328,4.02
7347,4.0
7354,3.34
7358,4.1
7364,3.42
7423,4.19
7429,4.08
7433,4.3
7434,2.84
7456,3.5
7478,1.65
7509,4.68
7524,3.14
7525,4.09
7538,4.14
7555,3.31
7556,3.31
7562,3.06
7572,3.34
7580,3.49
7597,3.25
7612,3.44
7613,3.75
7651,3.18
7676,4.16
7677,4.51
7680,4.56
7688,3.92
7722,4.14
7723,4.94
7725,4.89
7737,2.88
7738,4.38
7762,2.62
7773,3.58
7798,3.7
7810,3.99
7824,3.77
7825,3.29
7845,2.88
7847,4.02
7892,3.55
7894,3.6
7897,3.93
7898,3.32
7910,3.86
7916,3.31
7922,3.5
7923,3.25
7945,3.41
7946,2.77
7953,3.93
7962,4.26
7964,3.55
7965,4.17
7974,3.66
7992,3.67
7996,2.88
7997,3.95
8030,3.62
8035,3.41
8047,3.94
8048,2.6
8059,3.69
8078,2.57
8096,2.98
8121,4.11
8124,4.06
8172,2.16
8176,3.13
8188,3.18
8192,3.21
8201,2.66
8206,3.07
8222,4.09
8231,3.67
8233,2.95
8238,4.28
8256,3.83
8277,3.12
8281,3.91
8284,3.43
8288,3.92
8297,4.67
8303,4.32
8308,4.16
8319,2.41
8328,2.58
8330,2.46
8333,4.15
8336,3.52
8343,3.59
8347,3.78
8350,3.78
8406,3.31
8415,3.97
8421,4.03
8422,3.16
8426,3.95
8431,2.55
8435,2.82
8437,4.28
8446,4.46
8449,4.03
8450,3.52
8455,4.21
8458,3.65
8460,3.61
8480,3.24
8491,3.94
8502,4.0
8512,2.25
8523,4.15
8528,2.49
8545,3.33
8547,2.93
8552,3.5
8558,2.65
8573,3.86
8590,3.85
8600,4.15
8622,3.21
8623,3.27
8626,3.54
8627,3.68
8636,3.47
8646,1.72
8654,2.75
8684,3.88
8685,2.81
8695,4.09
8696,4.17
8706,3.86
8711,4.29
8718,4.01
8726,4.0
8733,3.78
8740,3.04
8741,3.92
8742,4.23
8753,3.67
8758,4.13
8766,3.23
8774,4.11
8781,3.9
8798,2.77
8816,3.34
8817,4.19
8834,3.18
8837,4.18
8844,3.36
8893,3.86
8894,4.31
8902,3.85
8903,3.7
8907,3.89
8922,4.27
8929,4.39
8930,3.31
8934,3.07
8942,3.16
8952,4.06
8956,3.65
8977,4.08
9006,4.11
9019,3.11
9020,3.56
9036,3.19
9043,4.2
9053,4.2
9054,4.08
9059,4.0
9060,4.1
9064,4.06
9065,3.88
9080,3.82
9081,3.78
9086,3.67
9092,3.04
9103,3.9
9104,4.03
9107,3.35
9112,3.68
9113,3.26
9147,3.98
9155,3.11
9159,3.74
9164,3.77
9174,3.58
9182,3.57
9188,2.96
9203,2.51
9222,2.89
9226,2.55
9244,4.46
9246,3.58
9260,3.77
9262,3.89
9281,3.63
9290,3.98
9296,4.4
9309,4.53
9313,3.67
9314,3.92
9321,3.92
9351,3.03
9359,3.67
9371,3.89
9379,4.05
9381,3.89
9385,3.82
9386,3.75
9410,3.7
9411,3.12
9425,4.2
9429,3.9
9430,3.58
9431,4.33
9438,4.0
9451,3.78
9464,3.7
9471,3.41
9472,3.88
9492,3.22
9494,4.05
9503,4.19
9511,4.39
9526,4.37
9536,3.55
9542,4.3
9563,3.85
9567,4.32
9568,4.3
9575,3.96
9585,4.3
9601,3.49
9626,3.52
9628,3.94
9665,3.3
9670,3.64
9684,4.24
9708,3.21
9715,2.58
9726,4.29
9735,2.73
9741,4.12
9745,4.16
9749,3.75
9778,4.34
9792,3.15
9799,3.91
9802,3.32
9803,3.83
9814,4.28
9817,3.51
9822,3.64
9827,2.49
9842,2.71
9874,4.17
9885,3.65
9891,3.04
9895,3.21
9896,3.04
9939,2.11
9945,2.54
9960,2.52
9984,2.62
9991,2.19
10000,3.33
10014,2.95
10015,2.79
10020,3.28
10027,3.31
10038,2.94
10044,3.75
10053,3.85
10054,3.71
10073,3.44
10076,3.35
10104,2.74
10113,3.01
10120,3.05
10134,3.14
10144,3.14
10177,1.67
10186,2.59
10187,2.87
10200,2.53
10201,2.25
10208,2.4
10218,2.18
10232,2.12
10245,3.15
10247,3.57
10249,2.84
10276,3.43
10296,2.83
10304,3.11
10312,3.19
10331,2.83
10335,2.44
10336,3.17
10338,2.14
10340,2.7
10346,3.11
10358,3.52
10359,2.2
10377,2.35
10391,3.52
10398,3.24
10399,3.47
10417,3.76
10431,2.96
10436,2.54
10437,2.75
10442,2.37
10443,3.27
10444,3.7
10445,2.91
10452,2.85
10455,2.12
10456,2.82
10459,3.06
10473,2.18
10477,3.09
10485,3.84
10487,3.98
10506,4.08
10507,3.23
10518,4.53
10528,3.85
10541,3.31
10558,3.56
10567,3.61
10577,3.97
10578,3.99
10580,3.86
10586,4.07
10595,4.15
10600,4.27
10610,4.08
10620,3.88
10621,3.73
10640,4.16
10641,4.51
10648,3.31
10656,3.61
10693,4.74
10708,3.34
10733,4.27
10738,3.6
10743,4.15
10757,4.12
10764,4.24
10779,3.49
10794,4.35
10805,4.13
10806,3.75
10814,3.08
10815,2.64
10846,4.11
10866,3.21
10879,4.26
10892,4.09
10901,3.53
10907,2.99
10928,2.96
10940,3.93
10954,2.14
10955,2.51
10956,2.27
10961,2.24
10978,3.57
11018,4.73
11023,3.65
11079,4.19
11081,3.79
11086,3.36
11100,4.03
11101,4.11
11110,3.24
11129,4.46
11145,3.75
11146,4.6
11154,4.35
11155,3.91
11169,4.54
11179,2.62
11193,4.64
11203,2.75
11204,2.9
11234,2.77
11246,4.33
11247,2.72
11262,3.49
11277,3.97
11296,3.94
11297,3.8
11298,4.43
11307,4.25
11321,4.1
11325,3.69
11333,3.85
11339,4.31
11358,3.88
11377,3.44
11382,2.5
11385,3.48
11403,3.83
11410,2.22
11411,3.66
11412,2.81
11417,3.5
11420,2.99
11426,3.28
11430,4.11
11470,4.2
11475,4.44
11498,3.4
11508,3.83
11517,3.73
11528,3.71
11540,4.2
11547,4.0
11559,3.42
11569,3.69
11584,2.31
11589,2.43
11601,3.24
11617,3.76
11620,2.61
11621,3.24
11632,2.29
11645,3.65
11652,2.56
11656,3.81
11662,3.6
11663,3.46
11669,3.6
11672,3.31
11677,3.38
11697,3.02
11704,3.72
11710,3.92
11745,2.95
11756,3.1
11763,3.47
11764,3.24
11769,2.8
11770,4.17
11785,3.39
11786,3.5
11794,3.92
11811,3.26
11823,4.19
11824,4.04
11829,4.42
11847,3.34
11863,3.85
11875,3.72
11880,4.23
11883,4.08
11921,4.26
11941,3.7
11942,4.38
11956,3.91
11957,3.67
11958,3.01
11977,4.54
11978,3.45
11993,4.11
11994,4.21
12005,3.49
12012,3.69
12022,3.57
12034,3.32
12040,3.4
12049,4.64
12052,2.52
12070,2.34
12085,3.82
12122,3.95
12133,3.71
12138,3.46
12140,3.27
12142,3.66
12158,4.2
12170,2.79
12188,4.37
12200,2.68
12216,3.7
12228,3.1
12237,3.31
12242,4.09
12243,3.76
12288,3.09
12289,3.6
12294,4.1
12310,3.3
12323,3.05
12325,4.25
12331,3.99
12341,3.92
12342,4.36
12351,4.14
12354,3.58
12372,3.54
12377,3.61
12379,3.52
12380,3.26
12383,4.06
12385,3.83
12389,4.25
12412,3.66
12448,4.17
12449,4.27
12450,3.83
12466,3.16
12470,3.37
12471,4.64
12472,4.06
12518,4.08
12547,4.0
12556,3.78
12557,4.26
12579,3.74
12580,4.32
12581,3.24
12582,3.46
12618,3.47
12627,3.23
12630,2.63
12632,3.39
12634,3.96
12635,3.04
12659,3.6
12673,4.21
12686,3.51
12687,3.42
12688,3.57
12709,3.21
12716,3.69
12725,3.34
12729,4.17
12750,3.8
12767,3.36
12768,3.69
12773,3.58
12784,3.74
12797,3.12
12802,3.34
12805,3.67
12810,3.8
12821,2.76
12823,3.51
12824,1.78
12826,3.38
12830,3.39
12842,3.43
12858,3.18
12860,3.35
12882,3.83
12885,3.63
12948,3.6
12955,3.1
12966,3.12
12972,4.04
12982,4.05
12990,4.67
13011,3.46
13018,3.41
13021,4.19
13044,3.59
13082,2.97
13084,3.28
13102,3.04
13109,4.06
13120,4.04
13129,4.21
13133,3.85
13134,4.06
13139,3.71
13147,3.66
13151,3.74
13152,4.15
13156,3.79
13162,2.09
13163,3.59
13187,3.95
13219,4.25
13222,3.81
13256,4.81
13268,4.36
13271,3.93
13284,4.04
13292,4.44
13302,4.07
13330,4.56
13337,4.22
13338,3.99
13344,4.3
13359,3.68
13381,2.43
13388,2.96
13412,3.35
13417,4.08
13418,3.96
13425,3.63
13435,3.93
13441,3.33
13453,3.42
13456,3.12
13462,3.7
13488,4.45
13502,3.74
13503,3.99
13507,3.29
13520,3.22
13531,2.19
13532,2.65
13538,2.92
13543,2.71
13544,1.59
13547,3.4
13551,3.52
13553,3.14
13556,2.98
13582,4.24
13589,3.86
13590,3.42
13602,3.45
13629,3.28
13630,4.17
13635,3.49
13648,3.89
13656,3.41
13657,3.39
13662,3.29
13677,2.64
13686,2.75
13692,3.2
13693,3.06
13704,3.38
13724,3.38
13744,3.46
13747,3.55
13752,4.12
13757,3.58
13772,3.55
13773,3.7
13788,3.17
13798,3.76
13799,3.46
13807,3.18
13818,3.69
13819,3.47
13824,3.39
13825,3.17
13845,3.19
13853,2.96
13854,2.98
13873,2.63
13885,4.16
13896,3.94
13942,3.74
13962,2.25
13965,2.7
13968,2.13
13995,3.04
13996,3.26
14006,3.59
14019,2.98
14020,3.01
14059,2.22
14060,2.23
14080,3.88
14084,4.32
14095,1.63
14105,4.49
14115,4.36
14116,3.8
14130,3.05
14133,2.73
14134,3.27
14140,2.69
14143,2.78
14158,2.98
14168,3.2
14174,2.28
14189,2.94
14236,3.29
14242,3.69
14248,3.32
14268,3.34
14277,4.21
14294,3.93
14297,4.11
14303,4.19
14304,3.71
14308,3.71
14312,3.36
14315,1.73
14324,3.22
14334,4.13
14336,3.17
14341,4.04
14354,4.58
14363,3.64
14379,3.47
14404,3.72
14408,3.78
14409,3.92
14416,4.19
14425,4.0
14435,3.78
14441,2.95
14452,3.54
14470,2.85
14488,3.27
14507,4.3
14508,3.8
14518,3.67
14523,4.29
14524,3.56
14551,3.51
14552,3.55
14563,2.04
14573,3.62
14574,3.1
14587,3.74
14588,3.73
14589,3.88
14598,3.91
14599,3.83
14608,3.39
14609,3.64
14619,3.86
14624,3.44
14632,3.79
14633,3.65
14643,3.59
14654,3.83
14690,3.26
14691,2.95
14696,3.06
14698,2.19
14702,4.07
14717,3.11
14739,3.0
14740,3.23
14741,3.51
14746,2.97
14777,3.48
14794,3.53
14814,4.23
14822,3.22
14830,3.34
14849,3.63
14860,3.53
14863,3.36
14877,3.58
14890,3.59
14902,4.08
14914,2.26
14915,2.53
14919,3.49
14920,3.72
14931,3.57
14936,1.96
14942,3.2
14949,3.37
14955,4.02
14960,4.06
14989,3.71
14992,3.65
15009,4.02
15010,3.17
15018,4.12
15023,2.58
15025,3.38
15026,3.37
15047,3.33
15058,3.24
15084,3.38
15095,3.22
15102,4.19
15118,3.03
15154,4.26
15162,3.22
15165,4.46
15182,3.37
15209,3.27
15216,3.54
15217,3.66
15229,2.56
15240,3.95
15245,4.0
15246,3.23
15260,3.02
15263,2.57
15275,3.88
15310,3.72
15325,3.4
15333,3.69
15336,3.76
15341,3.52
15343,3.13
15348,2.56
15363,3.04
15385,3.34
15388,3.36
15395,2.59
15396,3.92
15407,4.18
15410,3.81
15411,4.12
15412,4.54
15417,4.25
15429,4.09
15434,3.46
15435,2.25
15463,4.19
15527,4.0
15554,3.68
15590,3.54
15597,3.68
15602,2.89
15603,2.74
15606,2.66
15607,2.38
15612,2.41
15634,4.24
15649,3.49
15666,3.92
15680,3.38
15694,3.05
15704,3.84
15713,3.26
15719,3.48
15735,3.11
15754,3.29
15775,3.96
15778,4.05
15779,3.7
15780,3.87
15803,3.31
15811,4.03
15814,2.91
15815,4.6
15823,2.79
15826,1.22
15827,1.21
15833,4.49
15847,4.41
15852,4.32
15853,4.11
15856,4.45
15867,4.39
15884,4.32
15911,3.96
15929,3.28
15942,4.01
15953,3.8
15959,3.86
15961,4.38
15966,4.01
15967,3.85
15989,3.23
15994,3.3
16007,3.91
16019,3.18
16020,3.35
16023,3.17
16024,2.81
16030,2.86
16057,3.07
16076,4.24
16079,4.37
16080,4.25
16095,3.99
16100,4.12
16101,3.74
16107,3.57
16108,3.72
16114,3.52
16120,4.12
16145,3.38
16162,2.97
16170,3.57
16204,3.25
16223,3.26
16241,3.54
16244,3.85
16265,3.22
16270,2.96
16271,3.25
16274,3.26
16277,3.33
16280,4.31
16284,3.73
16295,4.29
16306,3.88
16324,3.94
16330,3.6
16367,3.66
16370,3.81
16380,3.84
16388,3.53
16389,4.6
16394,3.43
16401,3.35
16419,3.88
16429,3.3
16450,4.14
16471,4.72
16474,3.92
16475,3.87
16481,4.17
16487,3.89
16496,3.58
16519,2.84
16522,3.17
16542,4.24
16562,3.64
16577,3.12
16578,2.35
16592,3.23
16610,3.13
16618,4.02
16628,2.67
16635,3.84
16636,3.54
16647,3.85
16651,3.45
16704,4.37
16706,2.71
16707,3.69
16709,3.95
16722,3.88
16723,3.02
16756,4.17
16773,3.41
16782,3.14
16789,2.87
16790,3.34
16791,3.27
16797,2.63
16802,2.97
16803,3.26
16812,2.79
16813,2.45
16816,2.11
16817,2.28
16842,3.2
16843,3.21
16851,2.71
16855,3.27
16856,2.85
16905,2.89
16906,4.39
16907,4.03
16910,2.23
16913,3.3
16926,2.76
16928,3.42
16937,2.91
16938,4.2
16943,3.23
16958,3.55
16959,3.53
16961,2.63
16967,3.56
16968,3.49
16987,2.62
16992,2.45
16998,3.84
17016,2.83
17042,4.82
17055,2.39
17059,3.52
17065,3.0
17067,3.67
17075,4.08
17095,3.33
17112,4.15
17113,3.51
17117,3.55
17137,3.49
17159,4.67
17164,4.1
17177,4.21
17184,3.77
17193,4.13
17203,3.73
17204,3.44
17209,4.25
17210,2.64
17215,4.12
17222,3.54
17252,3.65
17257,3.37
17273,3.99
17274,4.43
17290,4.19
17291,3.64
17302,3.47
17306,4.13
17309,4.36
17331,3.29
17342,3.83
17344,4.33
17347,4.13
17352,3.14
17353,3.15
17370,4.08
17371,4.49
17372,4.45
17373,4.34
17402,3.29
17409,3.04
17414,4.21
17418,3.58
17419,3.6
17427,4.27
17432,3.79
17444,4.13
17452,3.9
17460,4.33
17464,4.26
17466,3.83
17474,3.3
17481,3.54
17491,4.65
17497,4.17
17539,3.82
17560,3.35
17586,4.27
17588,4.21
17607,3.66
17608,3.98
17609,3.77
17612,3.75
17619,3.39
17627,4.13
17639,3.93
17640,3.41
17647,3.72
17648,3.61
17664,3.83
17700,3.26
17710,3.07
17720,3.02
17727,3.77
17756,2.92
17757,2.7
17760,2.54
17761,2.71
17768,3.09
17781,2.02
17797,3.11
17808,3.78
17817,3.65
17831,3.62
17834,3.89
17840,4.0
17852,3.83
17854,4.13
17875,4.78
17889,4.33
17908,3.32
17917,3.64
17931,3.25
17941,4.23
17965,3.41
17992,3.38
18001,3.29
18013,3.37
18014,2.87
18020,2.99
18024,2.83
18025,3.28
18031,2.45
18032,3.12
18047,2.45
18064,3.4
18073,2.81
18078,3.49
18089,3.95
18101,3.17
18116,4.55
18117,4.6
18132,4.55
18138,4.35
18146,3.9
18153,4.16
18161,4.09
18164,4.15
18166,4.33
18195,2.93
18196,3.5
18224,2.99
18227,4.17
18244,4.35
18246,2.61
18248,4.51
18257,3.62
18265,2.84
18291,3.37
18296,4.43
18305,3.65
18333,3.67
18335,3.95
18349,3.32
18359,3.89
18362,3.2
18373,3.79
18385,4.61
18406,4.61
18423,3.93
18433,4.45
18434,3.51
18435,4.06
18442,3.9
18451,3.86
18455,2.95
18457,1.79
18462,3.08
18468,3.81
18472,3.86
18486,4.09
18489,3.7
18503,3.05
18504,3.71
18517,2.83
18522,3.86
18526,3.1
18541,1.21
18565,3.33
18570,3.72
18572,3.77
18579,3.31
18582,2.17
18587,3.75
18593,4.54
18594,4.69
18605,3.8
18609,4.24
18613,3.63
18618,4.08
18630,3.78
18631,2.88
18641,2.82
18674,4.14
18675,4.26
18695,4.3
18698,4.33
18705,3.84
18711,4.05
18715,4.06
18731,3.73
18753,3.57
18754,3.15
18758,2.98
18774,3.46
18790,4.51
18794,3.9
18804,4.12
18821,4.67
18850,4.42
18855,4.66
18861,4.64
18885,4.51
18894,4.11
18899,4.33
18900,4.41
18922,4.63
18927,4.55
18930,4.6
18945,4.47
18947,4.74
18956,4.12
18959,3.76
18966,4.56
18967,4.7
18968,4.62
18974,4.62
18977,3.46
18992,4.12
19017,3.5
19018,3.5
19024,3.53
19032,3.18
19033,4.05
19058,4.33
19061,3.63
19083,3.62
19099,2.47
19106,3.72
19113,4.6
19127,4.23
19140,4.08
19147,3.81
19152,3.6
19159,3.37
19178,4.36
19191,4.62
19199,4.1
19204,3.34
19230,4.35
19240,3.69
19242,3.99
19250,3.25
19257,3.37
19265,3.47
19278,4.01
19279,3.96
19284,4.13
19293,3.36
19308,4.24
19309,4.01
19362,3.35
19363,3.43
19370,3.59
19375,2.77
19389,3.05
19397,3.05
19407,2.75
19414,3.62
19418,3.29
19433,2.35
19460,2.01
19461,2.9
19462,3.28
19478,2.78
19497,3.01
19506,2.47
19507,2.99
19508,1.93
19516,3.57
19528,3.01
19541,3.4
19547,2.62
19548,2.13
19555,2.67
19569,2.26
19576,2.65
19609,2.08
19638,2.55
19644,1.92
19662,3.23
19664,2.96
19672,2.75
19674,2.86
19685,3.95
19705,3.46
19706,2.8
19717,3.3
19728,3.66
19736,3.4
19743,3.42
19748,3.37
19755,2.16
19758,2.95
19761,2.54
19763,2.98
19764,2.52
19775,3.54
19782,3.3
19788,2.22
19794,3.98
19803,3.45
19814,2.79
19819,3.51
19828,3.62
19840,3.2
19841,3.12
