ID,rating
3542,3.2
3546,3.2
3547,3.2
3550,3.2
3552,3.2
3561,3.2
3563,3.2
3565,3.2
3576,3.2
3582,3.2
3623,3.2
3628,3.2
3633,3.2
3640,3.2
3641,3.2
3646,3.2
3647,3.2
3675,3.2
3684,3.2
3706,3.2
3721,3.2
3728,3.2
3752,3.2
3761,3.2
3762,3.2
3763,3.2
3773,3.2
3791,3.2
3797,3.2
3802,3.2
3804,3.2
3806,3.2
3820,3.2
3829,3.2
3832,3.2
3856,3.2
3862,3.2
3870,3.2
3871,3.2
3873,3.2
3883,3.2
3899,3.2
3903,3.2
3924,3.2
3926,3.2
3929,3.2
3944,3.2
3948,3.2
3954,3.2
3976,3.2
3977,3.2
3995,3.2
3996,3.2
4005,3.2
4006,3.2
4023,3.2
4024,3.2
4047,3.2
4058,3.2
4059,3.2
4079,3.2
4081,3.2
4086,3.2
4114,3.2
4118,3.2
4129,3.2
4165,3.2
4168,3.2
4184,3.2
4193,3.2
4201,3.2
4213,3.2
4231,3.2
4233,3.2
4241,3.2
4248,3.2
4255,3.2
4272,3.2
4278,3.2
4291,3.2
4316,3.2
4322,3.2
4350,3.2
4351,3.2
4374,3.2
4382,3.2
4383,3.2
4394,3.2
4395,3.2
4406,3.2
4421,3.2
4425,3.2
4444,3.2
4447,3.2
4478,3.2
4487,3.2
4504,3.2
4513,3.2
4523,3.2
4532,3.2
4536,3.2
4537,3.2
4543,3.2
4544,3.2
4545,3.2
4565,3.2
4592,3.2
4593,3.2
4594,3.2
4595,3.2
4628,3.2
4635,3.2
4648,3.2
4655,3.2
4672,3.2
4703,3.2
4707,3.2
4725,3.2
4735,3.2
4748,3.2
4753,3.2
4788,3.2
4797,3.2
4813,3.2
4818,3.2
4820,3.2
4821,3.2
4840,3.2
4842,3.2
4848,3.2
4856,3.2
4871,3.2
4885,3.2
4886,3.2
4893,3.2
4902,3.2
4946,3.2
4948,3.2
4951,3.2
4991,3.2
4994,3.2
4997,3.2
5014,3.2
5016,3.2
5026,3.2
5040,3.2
5042,3.2
5055,3.2
5059,3.2
5063,3.2
5074,3.2
5087,3.2
5098,3.2
5100,3.2
5114,3.2
5121,3.2
5124,3.2
5135,3.2
5137,3.2
5139,3.2
5147,3.2
5153,3.2
5155,3.2
5176,3.2
5190,3.2
5192,3.2
5200,3.2
5209,3.2
5210,3.2
5216,3.2
5228,3.2
5244,3.2
5254,3.2
5256,3.2
5263,3.2
5270,3.2
5272,3.2
5280,3.2
5297,3.2
5308,3.2
5313,3.2
5318,3.2
5326,3.2
5330,3.2
5335,3.2
5364,3.2
5369,3.2
5370,3.2
5398,3.2
5400,3.2
5401,3.2
5407,3.2
5429,3.2
5435,3.2
5438,3.2
5443,3.2
5462,3.2
5463,3.2
5481,3.2
5494,3.2
5500,3.2
5502,3.2
5557,3.2
5563,3.2
5566,3.2
5567,3.2
5572,3.2
5573,3.2
5578,3.2
5579,3.2
5598,3.2
5636,3.2
5639,3.2
5650,3.2
5652,3.2
5671,3.2
5677,3.2
5690,3.2
5702,3.2
5727,3.2
5732,3.2
5735,3.2
5744,3.2
5758,3.2
5759,3.2
5777,3.2
5833,3.2
5846,3.2
5854,3.2
5859,3.2
5867,3.2
5870,3.2
5871,3.2
5873,3.2
5882,3.2
5883,3.2
5892,3.2
5901,3.2
5903,3.2
5915,3.2
5916,3.2
5926,3.2
5937,3.2
5944,3.2
5949,3.2
5959,3.2
5966,3.2
5973,3.2
5977,3.2
6030,3.2
6034,3.2
6035,3.2
6053,3.2
6068,3.2
6084,3.2
6093,3.2
6102,3.2
6110,3.2
6111,3.2
6119,3.2
6120,3.2
6129,3.2
6130,3.2
6137,3.2
6148,3.2
6186,3.2
6206,3.2
6212,3.2
6213,3.2
6214,3.2
6215,3.2
6221,3.2
6226,3.2
6247,3.2
6277,3.2
6282,3.2
6293,3.2
6294,3.2
6307,3.2
6331,3.2
6335,3.2
6336,3.2
6337,3.2
6340,3.2
6343,3.2
6347,3.2
6368,3.2
6393,3.2
6395,3.2
6404,3.2
6431,3.2
6455,3.2
6462,3.2
6476,3.2
6480,3.2
6498,3.2
6509,3.2
6523,3.2
6540,3.2
6557,3.2
6564,3.2
6572,3.2
6594,3.2
6624,3.2
6625,3.2
6632,3.2
6636,3.2
6637,3.2
6638,3.2
6639,3.2
6640,3.2
6657,3.2
6668,3.2
6671,3.2
6685,3.2
6692,3.2
6698,3.2
6700,3.2
6706,3.2
6708,3.2
6719,3.2
6725,3.2
6744,3.2
6748,3.2
6758,3.2
6776,3.2
6807,3.2
6818,3.2
6830,3.2
6857,3.2
6870,3.2
6871,3.2
6874,3.2
6885,3.2
6886,3.2
6887,3.2
6906,3.2
6914,3.2
6921,3.2
6933,3.2
6935,3.2
6940,3.2
6945,3.2
6949,3.2
6952,3.2
6961,3.2
6964,3.2
6970,3.2
6974,3.2
6975,3.2
6983,3.2
6992,3.2
6995,3.2
7001,3.2
7015,3.2
7016,3.2
7034,3.2
7035,3.2
7061,3.2
7075,3.2
7126,3.2
7132,3.2
7138,3.2
7143,3.2
7145,3.2
7146,3.2
7165,3.2
7170,3.2
7192,3.2
7199,3.2
7206,3.2
7226,3.2
7228,3.2
7229,3.2
7230,3.2
7235,3.2
7237,3.2
7238,3.2
7245,3.2
7257,3.2
7277,3.2
7278,3.2
7283,3.2
7284,3.2
7288,3.2
7289,3.2
7297,3.2
7298,3.2
7328,3.2
7347,3.2
7354,3.2
7358,3.2
7364,3.2
7423,3.2
7429,3.2
7433,3.2
7434,3.2
7456,3.2
7478,3.2
7509,3.2
7524,3.2
7525,3.2
7538,3.2
7555,3.2
7556,3.2
7562,3.2
7572,3.2
7580,3.2
7597,3.2
7612,3.2
7613,3.2
7651,3.2
7676,3.2
7677,3.2
7680,3.2
7688,3.2
7722,3.2
7723,3.2
7725,3.2
7737,3.2
7738,3.2
7762,3.2
7773,3.2
7798,3.2
7810,3.2
7824,3.2
7825,3.2
7845,3.2
7847,3.2
7892,3.2
7894,3.2
7897,3.2
7898,3.2
7910,3.2
7916,3.2
7922,3.2
7923,3.2
7945,3.2
7946,3.2
7953,3.2
7962,3.2
7964,3.2
7965,3.2
7974,3.2
7992,3.2
7996,3.2
7997,3.2
8030,3.2
8035,3.2
8047,3.2
8048,3.2
8059,3.2
8078,3.2
8096,3.2
8121,3.2
8124,3.2
8172,3.2
8176,3.2
8188,3.2
8192,3.2
8201,3.2
8206,3.2
8222,3.2
8231,3.2
8233,3.2
8238,3.2
8256,3.2
8277,3.2
8281,3.2
8284,3.2
8288,3.2
8297,3.2
8303,3.2
8308,3.2
8319,3.2
8328,3.2
8330,3.2
8333,3.2
8336,3.2
8343,3.2
8347,3.2
8350,3.2
8406,3.2
8415,3.2
8421,3.2
8422,3.2
8426,3.2
8431,3.2
8435,3.2
8437,3.2
8446,3.2
8449,3.2
8450,3.2
8455,3.2
8458,3.2
8460,3.2
8480,3.2
8491,3.2
8502,3.2
8512,3.2
8523,3.2
8528,3.2
8545,3.2
8547,3.2
8552,3.2
8558,3.2
8573,3.2
8590,3.2
8600,3.2
8622,3.2
8623,3.2
8626,3.2
8627,3.2
8636,3.2
8646,3.2
8654,3.2
8684,3.2
8685,3.2
8695,3.2
8696,3.2
8706,3.2
8711,3.2
8718,3.2
8726,3.2
8733,3.2
8740,3.2
8741,3.2
8742,3.2
8753,3.2
8758,3.2
8766,3.2
8774,3.2
8781,3.2
8798,3.2
8816,3.2
8817,3.2
8834,3.2
8837,3.2
8844,3.2
8893,3.2
8894,3.2
8902,3.2
8903,3.2
8907,3.2
8922,3.2
8929,3.2
8930,3.2
8934,3.2
8942,3.2
8952,3.2
8956,3.2
8977,3.2
9006,3.2
9019,3.2
9020,3.2
9036,3.2
9043,3.2
9053,3.2
9054,3.2
9059,3.2
9060,3.2
9064,3.2
9065,3.2
9080,3.2
9081,3.2
9086,3.2
9092,3.2
9103,3.2
9104,3.2
9107,3.2
9112,3.2
9113,3.2
9147,3.2
9155,3.2
9159,3.2
9164,3.2
9174,3.2
9182,3.2
9188,3.2
9203,3.2
9222,3.2
9226,3.2
9244,3.2
9246,3.2
9260,3.2
9262,3.2
9281,3.2
9290,3.2
9296,3.2
9309,3.2
9313,3.2
9314,3.2
9321,3.2
9351,3.2
9359,3.2
9371,3.2
9379,3.2
9381,3.2
9385,3.2
9386,3.2
9410,3.2
9411,3.2
9425,3.2
9429,3.2
9430,3.2
9431,3.2
9438,3.2
9451,3.2
9464,3.2
9471,3.2
9472,3.2
9492,3.2
9494,3.2
9503,3.2
9511,3.2
9526,3.2
9536,3.2
9542,3.2
9563,3.2
9567,3.2
9568,3.2
9575,3.2
9585,3.2
9601,3.2
9626,3.2
9628,3.2
9665,3.2
9670,3.2
9684,3.2
9708,3.2
9715,3.2
9726,3.2
9735,3.2
9741,3.2
9745,3.2
9749,3.2
9778,3.2
9792,3.2
9799,3.2
9802,3.2
9803,3.2
9814,3.2
9817,3.2
9822,3.2
9827,3.2
9842,3.2
9874,3.2
9885,3.2
9891,3.2
9895,3.2
9896,3.2
9939,3.2
9945,3.2
9960,3.2
9984,3.2
9991,3.2
10000,3.2
10014,3.2
10015,3.2
10020,3.2
10027,3.2
10038,3.2
10044,3.2
10053,3.2
10054,3.2
10073,3.2
10076,3.2
10104,3.2
10113,3.2
10120,3.2
10134,3.2
10144,3.2
10177,3.2
10186,3.2
10187,3.2
10200,3.2
10201,3.2
10208,3.2
10218,3.2
10232,3.2
10245,3.2
10247,3.2
10249,3.2
10276,3.2
10296,3.2
10304,3.2
10312,3.2
10331,3.2
10335,3.2
10336,3.2
10338,3.2
10340,3.2
10346,3.2
10358,3.2
10359,3.2
10377,3.2
10391,3.2
10398,3.2
10399,3.2
10417,3.2
10431,3.2
10436,3.2
10437,3.2
10442,3.2
10443,3.2
10444,3.2
10445,3.2
10452,3.2
10455,3.2
10456,3.2
10459,3.2
10473,3.2
10477,3.2
10485,3.2
10487,3.2
10506,3.2
10507,3.2
10518,3.2
10528,3.2
10541,3.2
10558,3.2
10567,3.2
10577,3.2
10578,3.2
10580,3.2
10586,3.2
10595,3.2
10600,3.2
10610,3.2
10620,3.2
10621,3.2
10640,3.2
10641,3.2
10648,3.2
10656,3.2
10693,3.2
10708,3.2
10733,3.2
10738,3.2
10743,3.2
10757,3.2
10764,3.2
10779,3.2
10794,3.2
10805,3.2
10806,3.2
10814,3.2
10815,3.2
10846,3.2
10866,3.2
10879,3.2
10892,3.2
10901,3.2
10907,3.2
10928,3.2
10940,3.2
10954,3.2
10955,3.2
10956,3.2
10961,3.2
10978,3.2
11018,3.2
11023,3.2
11079,3.2
11081,3.2
11086,3.2
11100,3.2
11101,3.2
11110,3.2
11129,3.2
11145,3.2
11146,3.2
11154,3.2
11155,3.2
11169,3.2
11179,3.2
11193,3.2
11203,3.2
11204,3.2
11234,3.2
11246,3.2
11247,3.2
11262,3.2
11277,3.2
11296,3.2
11297,3.2
11298,3.2
11307,3.2
11321,3.2
11325,3.2
11333,3.2
11339,3.2
11358,3.2
11377,3.2
11382,3.2
11385,3.2
11403,3.2
11410,3.2
11411,3.2
11412,3.2
11417,3.2
11420,3.2
11426,3.2
11430,3.2
11470,3.2
11475,3.2
11498,3.2
11508,3.2
11517,3.2
11528,3.2
11540,3.2
11547,3.2
11559,3.2
11569,3.2
11584,3.2
11589,3.2
11601,3.2
11617,3.2
11620,3.2
11621,3.2
11632,3.2
11645,3.2
11652,3.2
11656,3.2
11662,3.2
11663,3.2
11669,3.2
11672,3.2
11677,3.2
11697,3.2
11704,3.2
11710,3.2
11745,3.2
11756,3.2
11763,3.2
11764,3.2
11769,3.2
11770,3.2
11785,3.2
11786,3.2
11794,3.2
11811,3.2
11823,3.2
11824,3.2
11829,3.2
11847,3.2
11863,3.2
11875,3.2
11880,3.2
11883,3.2
11921,3.2
11941,3.2
11942,3.2
11956,3.2
11957,3.2
11958,3.2
11977,3.2
11978,3.2
11993,3.2
11994,3.2
12005,3.2
12012,3.2
12022,3.2
12034,3.2
12040,3.2
12049,3.2
12052,3.2
12070,3.2
12085,3.2
12122,3.2
12133,3.2
12138,3.2
12140,3.2
12142,3.2
12158,3.2
12170,3.2
12188,3.2
12200,3.2
12216,3.2
12228,3.2
12237,3.2
12242,3.2
12243,3.2
12288,3.2
12289,3.2
12294,3.2
12310,3.2
12323,3.2
12325,3.2
12331,3.2
12341,3.2
12342,3.2
12351,3.2
12354,3.2
12372,3.2
12377,3.2
12379,3.2
12380,3.2
12383,3.2
12385,3.2
12389,3.2
12412,3.2
12448,3.2
12449,3.2
12450,3.2
12466,3.2
12470,3.2
12471,3.2
12472,3.2
12518,3.2
12547,3.2
12556,3.2
12557,3.2
12579,3.2
12580,3.2
12581,3.2
12582,3.2
12618,3.2
12627,3.2
12630,3.2
12632,3.2
12634,3.2
12635,3.2
12659,3.2
12673,3.2
12686,3.2
12687,3.2
12688,3.2
12709,3.2
12716,3.2
12725,3.2
12729,3.2
12750,3.2
12767,3.2
12768,3.2
12773,3.2
12784,3.2
12797,3.2
12802,3.2
12805,3.2
12810,3.2
12821,3.2
12823,3.2
12824,3.2
12826,3.2
12830,3.2
12842,3.2
12858,3.2
12860,3.2
12882,3.2
12885,3.2
12948,3.2
12955,3.2
12966,3.2
12972,3.2
12982,3.2
12990,3.2
13011,3.2
13018,3.2
13021,3.2
13044,3.2
13082,3.2
13084,3.2
13102,3.2
13109,3.2
13120,3.2
13129,3.2
13133,3.2
13134,3.2
13139,3.2
13147,3.2
13151,3.2
13152,3.2
13156,3.2
13162,3.2
13163,3.2
13187,3.2
13219,3.2
13222,3.2
13256,3.2
13268,3.2
13271,3.2
13284,3.2
13292,3.2
13302,3.2
13330,3.2
13337,3.2
13338,3.2
13344,3.2
13359,3.2
13381,3.2
13388,3.2
13412,3.2
13417,3.2
13418,3.2
13425,3.2
13435,3.2
13441,3.2
13453,3.2
13456,3.2
13462,3.2
13488,3.2
13502,3.2
13503,3.2
13507,3.2
13520,3.2
13531,3.2
13532,3.2
13538,3.2
13543,3.2
13544,3.2
13547,3.2
13551,3.2
13553,3.2
13556,3.2
13582,3.2
13589,3.2
13590,3.2
13602,3.2
13629,3.2
13630,3.2
13635,3.2
13648,3.2
13656,3.2
13657,3.2
13662,3.2
13677,3.2
13686,3.2
13692,3.2
13693,3.2
13704,3.2
13724,3.2
13744,3.2
13747,3.2
13752,3.2
13757,3.2
13772,3.2
13773,3.2
13788,3.2
13798,3.2
13799,3.2
13807,3.2
13818,3.2
13819,3.2
13824,3.2
13825,3.2
13845,3.2
13853,3.2
13854,3.2
13873,3.2
13885,3.2
13896,3.2
13942,3.2
13962,3.2
13965,3.2
13968,3.2
13995,3.2
13996,3.2
14006,3.2
14019,3.2
14020,3.2
14059,3.2
14060,3.2
14080,3.2
14084,3.2
14095,3.2
14105,3.2
14115,3.2
14116,3.2
14130,3.2
14133,3.2
14134,3.2
14140,3.2
14143,3.2
14158,3.2
14168,3.2
14174,3.2
14189,3.2
14236,3.2
14242,3.2
14248,3.2
14268,3.2
14277,3.2
14294,3.2
14297,3.2
14303,3.2
14304,3.2
14308,3.2
14312,3.2
14315,3.2
14324,3.2
14334,3.2
14336,3.2
14341,3.2
14354,3.2
14363,3.2
14379,3.2
14404,3.2
14408,3.2
14409,3.2
14416,3.2
14425,3.2
14435,3.2
14441,3.2
14452,3.2
14470,3.2
14488,3.2
14507,3.2
14508,3.2
14518,3.2
14523,3.2
14524,3.2
14551,3.2
14552,3.2
14563,3.2
14573,3.2
14574,3.2
14587,3.2
14588,3.2
14589,3.2
14598,3.2
14599,3.2
14608,3.2
14609,3.2
14619,3.2
14624,3.2
14632,3.2
14633,3.2
14643,3.2
14654,3.2
14690,3.2
14691,3.2
14696,3.2
14698,3.2
14702,3.2
14717,3.2
14739,3.2
14740,3.2
14741,3.2
14746,3.2
14777,3.2
14794,3.2
14814,3.2
14822,3.2
14830,3.2
14849,3.2
14860,3.2
14863,3.2
14877,3.2
14890,3.2
14902,3.2
14914,3.2
14915,3.2
14919,3.2
14920,3.2
14931,3.2
14936,3.2
14942,3.2
14949,3.2
14955,3.2
14960,3.2
14989,3.2
14992,3.2
15009,3.2
15010,3.2
15018,3.2
15023,3.2
15025,3.2
15026,3.2
15047,3.2
15058,3.2
15084,3.2
15095,3.2
15102,3.2
15118,3.2
15154,3.2
15162,3.2
15165,3.2
15182,3.2
15209,3.2
15216,3.2
15217,3.2
15229,3.2
15240,3.2
15245,3.2
15246,3.2
15260,3.2
15263,3.2
15275,3.2
15310,3.2
15325,3.2
15333,3.2
15336,3.2
15341,3.2
15343,3.2
15348,3.2
15363,3.2
15385,3.2
15388,3.2
15395,3.2
15396,3.2
15407,3.2
15410,3.2
15411,3.2
15412,3.2
15417,3.2
15429,3.2
15434,3.2
15435,3.2
15463,3.2
15527,3.2
15554,3.2
15590,3.2
15597,3.2
15602,3.2
15603,3.2
15606,3.2
15607,3.2
15612,3.2
15634,3.2
15649,3.2
15666,3.2
15680,3.2
15694,3.2
15704,3.2
15713,3.2
15719,3.2
15735,3.2
15754,3.2
15775,3.2
15778,3.2
15779,3.2
15780,3.2
15803,3.2
15811,3.2
15814,3.2
15815,3.2
15823,3.2
15826,3.2
15827,3.2
15833,3.2
15847,3.2
15852,3.2
15853,3.2
15856,3.2
15867,3.2
15884,3.2
15911,3.2
15929,3.2
15942,3.2
15953,3.2
15959,3.2
15961,3.2
15966,3.2
15967,3.2
15989,3.2
15994,3.2
16007,3.2
16019,3.2
16020,3.2
16023,3.2
16024,3.2
16030,3.2
16057,3.2
16076,3.2
16079,3.2
16080,3.2
16095,3.2
16100,3.2
16101,3.2
16107,3.2
16108,3.2
16114,3.2
16120,3.2
16145,3.2
16162,3.2
16170,3.2
16204,3.2
16223,3.2
16241,3.2
16244,3.2
16265,3.2
16270,3.2
16271,3.2
16274,3.2
16277,3.2
16280,3.2
16284,3.2
16295,3.2
16306,3.2
16324,3.2
16330,3.2
16367,3.2
16370,3.2
16380,3.2
16388,3.2
16389,3.2
16394,3.2
16401,3.2
16419,3.2
16429,3.2
16450,3.2
16471,3.2
16474,3.2
16475,3.2
16481,3.2
16487,3.2
16496,3.2
16519,3.2
16522,3.2
16542,3.2
16562,3.2
16577,3.2
16578,3.2
16592,3.2
16610,3.2
16618,3.2
16628,3.2
16635,3.2
16636,3.2
16647,3.2
16651,3.2
16704,3.2
16706,3.2
16707,3.2
16709,3.2
16722,3.2
16723,3.2
16756,3.2
16773,3.2
16782,3.2
16789,3.2
16790,3.2
16791,3.2
16797,3.2
16802,3.2
16803,3.2
16812,3.2
16813,3.2
16816,3.2
16817,3.2
16842,3.2
16843,3.2
16851,3.2
16855,3.2
16856,3.2
16905,3.2
16906,3.2
16907,3.2
16910,3.2
16913,3.2
16926,3.2
16928,3.2
16937,3.2
16938,3.2
16943,3.2
16958,3.2
16959,3.2
16961,3.2
16967,3.2
16968,3.2
16987,3.2
16992,3.2
16998,3.2
17016,3.2
17042,3.2
17055,3.2
17059,3.2
17065,3.2
17067,3.2
17075,3.2
17095,3.2
17112,3.2
17113,3.2
17117,3.2
17137,3.2
17159,3.2
17164,3.2
17177,3.2
17184,3.2
17193,3.2
17203,3.2
17204,3.2
17209,3.2
17210,3.2
17215,3.2
17222,3.2
17252,3.2
17257,3.2
17273,3.2
17274,3.2
17290,3.2
17291,3.2
17302,3.2
17306,3.2
17309,3.2
17331,3.2
17342,3.2
17344,3.2
17347,3.2
17352,3.2
17353,3.2
17370,3.2
17371,3.2
17372,3.2
17373,3.2
17402,3.2
17409,3.2
17414,3.2
17418,3.2
17419,3.2
17427,3.2
17432,3.2
17444,3.2
17452,3.2
17460,3.2
17464,3.2
17466,3.2
17474,3.2
17481,3.2
17491,3.2
17497,3.2
17539,3.2
17560,3.2
17586,3.2
17588,3.2
17607,3.2
17608,3.2
17609,3.2
17612,3.2
17619,3.2
17627,3.2
17639,3.2
17640,3.2
17647,3.2
17648,3.2
17664,3.2
17700,3.2
17710,3.2
17720,3.2
17727,3.2
17756,3.2
17757,3.2
17760,3.2
17761,3.2
17768,3.2
17781,3.2
17797,3.2
17808,3.2
17817,3.2
17831,3.2
17834,3.2
17840,3.2
17852,3.2
17854,3.2
17875,3.2
17889,3.2
17908,3.2
17917,3.2
17931,3.2
17941,3.2
17965,3.2
17992,3.2
18001,3.2
18013,3.2
18014,3.2
18020,3.2
18024,3.2
18025,3.2
18031,3.2
18032,3.2
18047,3.2
18064,3.2
18073,3.2
18078,3.2
18089,3.2
18101,3.2
18116,3.2
18117,3.2
18132,3.2
18138,3.2
18146,3.2
18153,3.2
18161,3.2
18164,3.2
18166,3.2
18195,3.2
18196,3.2
18224,3.2
18227,3.2
18244,3.2
18246,3.2
18248,3.2
18257,3.2
18265,3.2
18291,3.2
18296,3.2
18305,3.2
18333,3.2
18335,3.2
18349,3.2
18359,3.2
18362,3.2
18373,3.2
18385,3.2
18406,3.2
18423,3.2
18433,3.2
18434,3.2
18435,3.2
18442,3.2
18451,3.2
18455,3.2
18457,3.2
18462,3.2
18468,3.2
18472,3.2
18486,3.2
18489,3.2
18503,3.2
18504,3.2
18517,3.2
18522,3.2
18526,3.2
18541,3.2
18565,3.2
18570,3.2
18572,3.2
18579,3.2
18582,3.2
18587,3.2
18593,3.2
18594,3.2
18605,3.2
18609,3.2
18613,3.2
18618,3.2
18630,3.2
18631,3.2
18641,3.2
18674,3.2
18675,3.2
18695,3.2
18698,3.2
18705,3.2
18711,3.2
18715,3.2
18731,3.2
18753,3.2
18754,3.2
18758,3.2
18774,3.2
18790,3.2
18794,3.2
18804,3.2
18821,3.2
18850,3.2
18855,3.2
18861,3.2
18885,3.2
18894,3.2
18899,3.2
18900,3.2
18922,3.2
18927,3.2
18930,3.2
18945,3.2
18947,3.2
18956,3.2
18959,3.2
18966,3.2
18967,3.2
18968,3.2
18974,3.2
18977,3.2
18992,3.2
19017,3.2
19018,3.2
19024,3.2
19032,3.2
19033,3.2
19058,3.2
19061,3.2
19083,3.2
19099,3.2
19106,3.2
19113,3.2
19127,3.2
19140,3.2
19147,3.2
19152,3.2
19159,3.2
19178,3.2
19191,3.2
19199,3.2
19204,3.2
19230,3.2
19240,3.2
19242,3.2
19250,3.2
19257,3.2
19265,3.2
19278,3.2
19279,3.2
19284,3.2
19293,3.2
19308,3.2
19309,3.2
19362,3.2
19363,3.2
19370,3.2
19375,3.2
19389,3.2
19397,3.2
19407,3.2
19414,3.2
19418,3.2
19433,3.2
19460,3.2
19461,3.2
19462,3.2
19478,3.2
19497,3.2
19506,3.2
19507,3.2
19508,3.2
19516,3.2
19528,3.2
19541,3.2
19547,3.2
19548,3.2
19555,3.2
19569,3.2
19576,3.2
19609,3.2
19638,3.2
19644,3.2
19662,3.2
19664,3.2
19672,3.2
19674,3.2
19685,3.2
19705,3.2
19706,3.2
19717,3.2
19728,3.2
19736,3.2
19743,3.2
19748,3.2
19755,3.2
19758,3.2
19761,3.2
19763,3.2
19764,3.2
19775,3.2
19782,3.2
19788,3.2
19794,3.2
19803,3.2
19814,3.2
19819,3.2
19828,3.2
19840,3.2
19841,3.2
